step,particle_id,from,to
136987,16061,FUN_4,FUN_3
136993,3666,FUN_3,FUN_2
136997,24162,RET,CUBE_L
136999,276,FUN_4,FUN_3
137009,22712,FUN_2,FUN_1
137012,4184,RET,CUBE_L
137020,6067,FUN_4,FUN_5
137021,1622,FUN_5,FUN_4
137033,24715,FUN_2,FUN_3
137035,2049,FUN_3,FUN_2
137054,3925,CUBE_R,RET
137054,29672,FUN_3,FUN_2
137065,5831,RET,CUBE_L
137066,73,FUN_2,FUN_1
137096,8657,CUBE_L,RET
137104,14233,FUN_3,FUN_2
137104,27439,CUBE_R,FUN_6
137127,19969,FUN_5,FUN_4
137149,16301,FUN_2,FUN_3
137167,17078,FUN_2,FUN_3
137171,7560,RET,CUBE_L
137176,21449,FUN_3,FUN_4
137178,20796,FUN_2,FUN_1
137186,12804,FUN_4,FUN_3
137197,20110,CUBE_R,FUN_6
137198,4966,FUN_4,FUN_3
137199,24851,FUN_2,FUN_3
137213,9430,FUN_3,FUN_2
137231,28523,FUN_5,FUN_4
137233,13442,CUBE_L,RET
137256,11144,FUN_3,FUN_2
137261,29190,CUBE_R,FUN_6
137262,1622,FUN_4,FUN_5
137264,20033,FUN_2,FUN_3
137294,27439,FUN_6,CUBE_R
137313,28783,FUN_3,FUN_4
137341,18884,FUN_3,FUN_2
137376,24922,FUN_2,FUN_3
137383,12623,FUN_2,FUN_3
137383,20796,FUN_1,FUN_2
137391,9337,FUN_3,FUN_2
137403,17078,FUN_3,FUN_2
137409,26349,FUN_2,FUN_1
137423,8910,FUN_6,CUBE_R
137431,15793,FUN_2,FUN_3
137440,16007,FUN_4,FUN_3
137452,25579,RET,CUBE_L
137455,3118,FUN_1,FUN_2
137533,23228,FUN_4,FUN_5
137539,4461,CUBE_L,RET
137541,17719,RET,CUBE_R
137544,14632,RET,CUBE_R
137545,10503,FUN_1,FUN_2
137547,10405,FUN_6,CUBE_R
137554,8910,CUBE_R,FUN_6
137558,22076,FUN_6,CUBE_R
137569,3877,FUN_6,CUBE_R
137573,11550,CUBE_L,FUN_1
137574,17078,FUN_2,FUN_3
137589,21034,FUN_3,FUN_4
137590,21210,FUN_3,FUN_2
137597,16007,FUN_3,FUN_4
137600,2197,CUBE_R,FUN_6
137607,13196,FUN_4,FUN_3
137608,21680,CUBE_R,RET
137612,22324,FUN_1,FUN_2
137627,12984,RET,CUBE_L
137662,25126,FUN_2,FUN_1
137664,13305,FUN_1,FUN_2
137667,11213,RET,CUBE_R
137669,24441,FUN_2,FUN_1
137685,21450,FUN_3,FUN_4
137703,21031,FUN_4,FUN_3
137712,19794,FUN_3,FUN_4
137714,29443,FUN_2,FUN_1
137718,19948,CUBE_L,RET
137728,26436,FUN_6,CUBE_R
137735,10503,FUN_2,FUN_1
137737,3028,RET,CUBE_R
137739,6555,FUN_4,FUN_3
137771,27537,FUN_3,FUN_2
137789,978,FUN_3,FUN_2
137804,16301,FUN_3,FUN_2
137807,9215,FUN_2,FUN_3
137809,19444,CUBE_L,FUN_1
137813,20660,FUN_2,FUN_1
137818,24693,FUN_3,FUN_4
137819,29182,FUN_2,FUN_1
137821,24851,FUN_3,FUN_2
137824,23174,FUN_1,CUBE_L
137843,17078,FUN_3,FUN_2
137844,29111,FUN_3,FUN_4
137846,29804,FUN_3,FUN_2
137848,7560,CUBE_L,RET
137848,21171,FUN_3,FUN_2
137866,3906,FUN_2,FUN_3
137867,11550,FUN_1,CUBE_L
137872,5686,FUN_5,FUN_4
137882,26905,FUN_2,FUN_3
137883,22462,FUN_3,FUN_2
137885,15719,FUN_3,FUN_2
137888,25675,CUBE_R,RET
137895,27516,FUN_3,FUN_2
137903,10748,FUN_3,FUN_2
137905,610,FUN_3,FUN_4
137905,19376,RET,CUBE_L
137919,20901,FUN_2,FUN_3
137926,6347,FUN_2,FUN_3
137928,5449,FUN_4,FUN_3
137951,19515,FUN_4,FUN_3
137974,25337,CUBE_L,RET
137980,7371,FUN_2,FUN_3
137981,9337,FUN_2,FUN_3
137988,15099,CUBE_R,FUN_6
137990,25913,FUN_4,FUN_3
138003,26548,FUN_2,FUN_1
138006,26351,FUN_2,FUN_3
138012,23562,FUN_3,FUN_2
138013,13189,FUN_2,FUN_3
138020,1564,FUN_4,FUN_3
138022,7560,RET,CUBE_L
138027,15409,FUN_6,CUBE_R
138066,13711,FUN_3,FUN_4
138084,13841,FUN_2,FUN_3
138089,7017,FUN_2,FUN_3
138125,24528,CUBE_L,FUN_1
138145,13894,FUN_2,FUN_1
138154,4995,FUN_3,FUN_4
138167,15578,FUN_1,CUBE_L
138168,20575,FUN_2,FUN_1
138172,19160,FUN_2,FUN_3
138174,2064,FUN_2,FUN_1
138188,24336,FUN_3,FUN_2
138189,646,CUBE_L,FUN_1
138191,13736,FUN_3,FUN_4
138199,20156,FUN_3,FUN_4
138200,27439,CUBE_R,FUN_6
138207,25326,FUN_3,FUN_2
138222,17094,FUN_3,FUN_2
138255,27900,FUN_1,FUN_2
138266,22064,FUN_1,FUN_2
138267,27719,FUN_3,FUN_4
138280,390,FUN_2,FUN_1
138284,27599,FUN_5,FUN_6
138286,23562,FUN_2,FUN_3
138308,18280,FUN_3,FUN_4
138323,506,FUN_6,CUBE_R
138330,15744,FUN_2,FUN_1
138332,15578,CUBE_L,FUN_1
138341,22324,FUN_2,FUN_1
138354,21985,FUN_1,FUN_2
138356,26126,FUN_3,FUN_4
138364,21544,FUN_5,FUN_4
138377,12474,FUN_5,FUN_6
138388,18894,FUN_2,FUN_1
138390,19903,FUN_2,FUN_1
138392,3530,FUN_3,FUN_2
138393,25675,RET,CUBE_R
138422,9127,RET,CUBE_R
138433,28032,FUN_1,FUN_2
138448,4312,FUN_4,FUN_3
138453,2321,FUN_3,FUN_4
138459,13305,FUN_2,FUN_1
138476,16449,FUN_4,FUN_3
138485,16007,FUN_4,FUN_3
138492,11662,FUN_2,FUN_3
138500,29111,FUN_4,FUN_3
138512,19403,FUN_4,FUN_3
138517,21917,FUN_3,FUN_2
138518,17517,FUN_2,FUN_3
138523,3530,FUN_2,FUN_3
138525,15817,FUN_2,FUN_1
138526,21031,FUN_3,FUN_4
138547,13841,FUN_3,FUN_2
138548,22061,FUN_3,FUN_2
138551,21003,FUN_3,FUN_2
138576,26126,FUN_4,FUN_3
138587,27599,FUN_6,FUN_5
138596,12999,CUBE_R,FUN_6
138616,2578,FUN_3,FUN_2
138625,10996,CUBE_R,FUN_6
138629,5005,RET,CUBE_L
138661,28832,FUN_3,FUN_2
138667,7955,FUN_3,FUN_2
138670,24851,FUN_2,FUN_3
138671,20087,FUN_5,FUN_4
138673,28321,CUBE_R,FUN_6
138697,28495,RET,CUBE_L
138701,20658,FUN_4,FUN_3
138702,26126,FUN_3,FUN_4
138705,14098,FUN_3,FUN_2
138717,24528,FUN_1,CUBE_L
138727,11210,FUN_3,FUN_4
138730,2005,FUN_3,FUN_2
138761,24799,FUN_5,FUN_4
138766,25913,FUN_3,FUN_4
138769,10772,FUN_5,FUN_4
138770,16344,CUBE_R,RET
138779,25123,FUN_3,FUN_2
138786,3028,CUBE_R,RET
138790,27752,FUN_2,FUN_3
138797,20099,RET,CUBE_R
138799,11144,FUN_2,FUN_3
138827,13253,FUN_1,FUN_2
138840,24734,FUN_6,FUN_5
138844,12374,FUN_1,CUBE_L
138849,19419,FUN_1,CUBE_L
138851,18894,FUN_1,FUN_2
138878,12215,RET,CUBE_L
138882,870,RET,CUBE_R
138890,20156,FUN_4,FUN_3
138906,25675,CUBE_R,RET
138907,7689,FUN_3,FUN_4
138908,17369,FUN_5,FUN_4
138948,2578,FUN_2,FUN_3
138951,22324,FUN_1,FUN_2
138955,27632,FUN_5,FUN_6
138958,25037,FUN_3,FUN_2
138971,20333,FUN_2,FUN_1
138984,3971,FUN_2,FUN_1
138991,29182,FUN_1,FUN_2
138992,2229,FUN_3,FUN_2
138995,19713,FUN_2,FUN_1
139015,20087,FUN_4,FUN_5
139017,18302,FUN_3,FUN_2
139034,7955,FUN_2,FUN_3
139035,8479,FUN_1,FUN_2
139046,25913,FUN_4,FUN_3
139056,21449,FUN_4,FUN_3
139063,14920,FUN_2,FUN_3
139113,9337,FUN_3,FUN_2
139114,8293,FUN_6,FUN_5
139115,27719,FUN_4,FUN_3
139125,25579,CUBE_L,RET
139128,21943,FUN_6,CUBE_R
139132,3495,FUN_3,FUN_2
139152,20658,FUN_3,FUN_4
139154,16204,FUN_2,FUN_1
139154,28097,CUBE_R,RET
139165,17500,FUN_3,FUN_2
139169,4292,FUN_1,FUN_2
139169,5062,FUN_6,FUN_5
139181,22797,FUN_3,FUN_2
139208,9868,RET,CUBE_L
139221,24352,FUN_4,FUN_3
139226,19886,FUN_1,FUN_2
139226,25337,RET,CUBE_L
139235,19969,FUN_4,FUN_5
139239,9208,FUN_3,FUN_2
139242,7620,FUN_2,FUN_3
139242,22061,FUN_2,FUN_3
139246,29111,FUN_3,FUN_4
139253,12069,FUN_2,FUN_1
139343,23491,FUN_3,FUN_2
139350,24028,FUN_4,FUN_3
139387,4234,FUN_3,FUN_4
139390,7406,FUN_4,FUN_3
139391,775,FUN_2,FUN_1
139397,21210,FUN_2,FUN_3
139408,742,CUBE_L,FUN_1
139420,29111,FUN_4,FUN_3
139422,5055,FUN_6,CUBE_R
139442,5942,FUN_4,FUN_3
139445,2598,FUN_4,FUN_3
139449,21459,FUN_2,FUN_3
139471,5005,CUBE_L,RET
139479,5659,FUN_2,FUN_1
139483,10740,FUN_2,FUN_1
139489,11875,CUBE_R,RET
139491,11158,RET,CUBE_L
139511,27860,CUBE_L,RET
139516,7371,FUN_3,FUN_2
139520,27516,FUN_2,FUN_3
139532,24922,FUN_3,FUN_2
139541,29672,FUN_2,FUN_3
139549,25913,FUN_3,FUN_4
139559,17094,FUN_2,FUN_3
139561,15635,FUN_1,FUN_2
139570,26126,FUN_4,FUN_3
139583,17153,FUN_2,FUN_3
139589,26032,RET,CUBE_R
139599,26784,FUN_1,CUBE_L
139608,393,FUN_2,FUN_3
139620,28523,FUN_4,FUN_5
139643,19144,FUN_4,FUN_3
139653,21276,FUN_3,FUN_2
139654,13798,RET,CUBE_L
139656,9489,FUN_6,FUN_5
139661,13275,CUBE_R,FUN_6
139667,12165,FUN_2,FUN_1
139674,21021,CUBE_L,RET
139676,21218,RET,CUBE_L
139704,20158,CUBE_R,RET
139708,13723,FUN_4,FUN_3
139708,18990,FUN_5,FUN_4
139713,19444,FUN_1,CUBE_L
139715,19487,FUN_2,FUN_1
139727,16301,FUN_2,FUN_3
139733,12474,FUN_6,FUN_5
139755,13275,FUN_6,CUBE_R
139762,24065,FUN_4,FUN_5
139765,9133,CUBE_R,FUN_6
139766,28820,FUN_6,CUBE_R
139771,24141,FUN_1,CUBE_L
139771,27971,FUN_2,FUN_3
139792,20113,RET,CUBE_L
139797,6786,FUN_2,FUN_3
139807,13275,CUBE_R,FUN_6
139851,5123,FUN_1,FUN_2
139857,24788,FUN_2,FUN_3
139859,17790,FUN_5,FUN_4
139878,14343,RET,CUBE_R
139880,6067,FUN_5,FUN_4
139889,9133,FUN_6,CUBE_R
139911,14632,CUBE_R,RET
139944,7556,FUN_5,FUN_4
139948,4966,FUN_3,FUN_4
139953,7620,FUN_3,FUN_2
139955,13390,FUN_4,FUN_3
139966,24715,FUN_3,FUN_2
139996,393,FUN_3,FUN_2
140000,23256,FUN_3,FUN_2
140003,21149,RET,CUBE_R
140008,8791,RET,CUBE_R
140020,29831,FUN_3,FUN_4
140027,21034,FUN_4,FUN_3
140029,13894,FUN_1,FUN_2
140042,24715,FUN_2,FUN_3
140062,1053,FUN_3,FUN_4
140069,13696,FUN_6,CUBE_R
140087,16301,FUN_3,FUN_2
140100,19117,FUN_2,FUN_1
140103,15793,FUN_3,FUN_2
140103,18280,FUN_4,FUN_3
140104,21003,FUN_2,FUN_3
140109,20156,FUN_3,FUN_4
140113,15793,FUN_2,FUN_3
140118,13696,CUBE_R,FUN_6
140131,27621,CUBE_R,RET
140154,10861,FUN_4,FUN_3
140157,18453,FUN_3,FUN_4
140174,16402,FUN_1,CUBE_L
140178,9219,RET,CUBE_R
140178,13275,FUN_6,CUBE_R
140192,19308,FUN_5,FUN_6
140201,1564,FUN_3,FUN_4
140243,17807,FUN_3,FUN_4
140250,29298,FUN_3,FUN_2
140251,22744,FUN_2,FUN_1
140258,28097,RET,CUBE_R
140261,18913,FUN_5,FUN_6
140263,10673,FUN_1,FUN_2
140279,25200,FUN_2,FUN_3
140281,19444,CUBE_L,FUN_1
140304,15744,FUN_1,FUN_2
140322,17241,FUN_3,FUN_2
140337,25157,FUN_6,FUN_5
140349,28391,FUN_4,FUN_3
140353,15424,FUN_5,FUN_4
140353,15793,FUN_3,FUN_2
140385,1393,FUN_2,FUN_1
140387,29311,RET,CUBE_R
140388,22076,CUBE_R,FUN_6
140399,3971,FUN_1,FUN_2
140403,19713,FUN_1,FUN_2
140405,9085,CUBE_R,RET
140408,9216,FUN_2,FUN_3
140414,3906,FUN_3,FUN_2
140417,25226,FUN_3,FUN_2
140422,25579,RET,CUBE_L
140425,11094,CUBE_R,RET
140433,5123,FUN_2,FUN_1
140435,7170,CUBE_L,FUN_1
140470,24352,FUN_3,FUN_4
140481,24311,FUN_4,FUN_5
140505,5968,FUN_2,FUN_3
140523,19419,CUBE_L,FUN_1
140537,6596,RET,CUBE_L
140538,12846,FUN_6,CUBE_R
140545,26349,FUN_1,FUN_2
140558,6473,FUN_5,FUN_6
140570,19515,FUN_3,FUN_4
140579,775,FUN_1,FUN_2
140597,8320,CUBE_R,RET
140597,19436,FUN_3,FUN_2
140621,24352,FUN_4,FUN_3
140624,15526,FUN_3,FUN_2
140625,19860,FUN_2,FUN_1
140626,26988,FUN_3,FUN_2
140627,24514,FUN_2,FUN_1
140652,12623,FUN_3,FUN_2
140668,13305,FUN_1,FUN_2
140669,29242,FUN_3,FUN_2
140680,7475,FUN_6,FUN_5
140683,18841,RET,CUBE_L
140761,17790,FUN_4,FUN_5
140780,2838,FUN_1,FUN_2
140781,13196,FUN_3,FUN_4
140787,9208,FUN_2,FUN_3
140796,13798,CUBE_L,RET
140797,20156,FUN_4,FUN_3
140799,29443,FUN_1,FUN_2
140811,20649,FUN_1,FUN_2
140812,1805,FUN_5,FUN_6
140817,25126,FUN_1,FUN_2
140820,11832,CUBE_R,RET
140825,13894,FUN_2,FUN_1
140828,19436,FUN_2,FUN_3
140837,13442,RET,CUBE_L
140844,11014,CUBE_L,FUN_1
140850,29718,FUN_1,FUN_2
140852,610,FUN_4,FUN_3
140855,20099,CUBE_R,RET
140870,22058,CUBE_R,RET
140879,27295,FUN_2,FUN_1
140889,29050,FUN_4,FUN_5
140903,21713,FUN_6,CUBE_R
140912,25226,FUN_2,FUN_3
140913,20087,FUN_5,FUN_4
140945,6491,RET,CUBE_L
140949,5208,CUBE_L,RET
140953,354,FUN_4,FUN_5
140954,23020,RET,CUBE_R
140964,17167,FUN_2,FUN_3
140965,12553,FUN_1,FUN_2
140966,1988,CUBE_R,FUN_6
140979,1020,FUN_2,FUN_1
140989,5604,FUN_2,FUN_3
140994,4163,CUBE_R,FUN_6
140994,4673,FUN_2,FUN_1
140995,22174,FUN_5,FUN_4
141014,3495,FUN_2,FUN_3
141041,24528,CUBE_L,FUN_1
141045,21879,FUN_3,FUN_4
141050,9215,FUN_3,FUN_2
141051,28097,CUBE_R,RET
141057,2197,FUN_6,CUBE_R
141084,27931,FUN_3,FUN_4
141091,4895,FUN_4,FUN_3
141117,1656,FUN_1,CUBE_L
141121,5715,FUN_2,FUN_1
141124,11662,FUN_3,FUN_2
141141,8864,FUN_4,FUN_3
141142,17931,FUN_4,FUN_5
141177,28606,FUN_1,CUBE_L
141197,26029,FUN_2,FUN_3
141201,1805,FUN_6,FUN_5
141227,5819,FUN_2,FUN_1
141229,29904,FUN_3,FUN_2
141231,20719,FUN_5,FUN_6
141254,16286,FUN_1,CUBE_L
141269,15684,FUN_3,FUN_2
141293,21459,FUN_3,FUN_2
141302,13847,CUBE_R,FUN_6
141312,27860,RET,CUBE_L
141334,22600,FUN_2,FUN_3
141339,26090,FUN_1,FUN_2
141346,21123,FUN_2,FUN_1
141360,17174,CUBE_L,RET
141363,201,FUN_2,FUN_3
141364,17510,FUN_2,FUN_1
141365,29050,FUN_5,FUN_4
141365,29831,FUN_4,FUN_3
141371,3412,CUBE_R,FUN_6
141374,29701,RET,CUBE_R
141376,4684,FUN_3,FUN_4
141377,26042,FUN_3,FUN_2
141390,3906,FUN_2,FUN_3
141405,26090,FUN_2,FUN_1
141411,13455,FUN_2,FUN_3
141430,11014,FUN_1,CUBE_L
141444,8479,FUN_2,FUN_1
141445,5942,FUN_3,FUN_4
141455,29443,FUN_2,FUN_1
141456,23126,RET,CUBE_R
141464,8539,CUBE_L,RET
141480,13894,FUN_1,FUN_2
141484,3501,FUN_3,FUN_4
141509,276,FUN_3,FUN_4
141547,4465,RET,CUBE_L
141558,21661,CUBE_R,FUN_6
141560,16402,CUBE_L,FUN_1
141566,12512,FUN_3,FUN_4
141573,24988,FUN_4,FUN_3
141575,13275,CUBE_R,FUN_6
141578,7717,RET,CUBE_L
141582,29050,FUN_4,FUN_5
141623,27516,FUN_3,FUN_2
141637,3028,RET,CUBE_R
141641,23945,FUN_4,FUN_3
141644,28984,FUN_2,FUN_3
141652,8864,FUN_3,FUN_4
141667,15695,RET,CUBE_L
141671,5722,FUN_2,FUN_1
141674,7329,FUN_2,FUN_3
141675,12553,FUN_2,FUN_1
141684,6624,FUN_1,FUN_2
141690,13711,FUN_4,FUN_3
141696,15424,FUN_4,FUN_5
141699,9869,FUN_2,FUN_1
141708,4935,RET,CUBE_L
141712,20252,RET,CUBE_R
141729,17552,FUN_5,FUN_6
141743,11210,FUN_4,FUN_3
141759,22134,FUN_3,FUN_2
141777,15793,FUN_2,FUN_3
141787,19713,FUN_2,FUN_1
141810,20087,FUN_4,FUN_5
141814,21459,FUN_2,FUN_3
141816,13847,FUN_6,CUBE_R
141828,2838,FUN_2,FUN_1
141830,16506,FUN_6,CUBE_R
141837,11447,CUBE_L,RET
141841,24352,FUN_3,FUN_4
141859,19312,FUN_5,FUN_4
141872,2049,FUN_2,FUN_3
141892,11832,RET,CUBE_R
141904,9215,FUN_2,FUN_3
141912,7725,FUN_2,FUN_1
141916,11832,CUBE_R,RET
141932,25037,FUN_2,FUN_3
141938,6491,CUBE_L,RET
141974,17124,FUN_5,FUN_6
142000,21935,CUBE_R,FUN_6
142003,16488,CUBE_R,RET
142004,5841,FUN_1,FUN_2
142007,22905,FUN_2,FUN_3
142022,775,FUN_2,FUN_1
142026,17151,FUN_6,CUBE_R
142026,26214,CUBE_R,RET
142054,4184,CUBE_L,RET
142076,12705,FUN_2,FUN_1
142077,512,FUN_4,FUN_3
142080,3619,FUN_1,FUN_2
142086,24514,FUN_1,FUN_2
142110,17711,FUN_2,FUN_3
142115,2315,FUN_4,FUN_5
142129,21917,FUN_2,FUN_3
142130,11832,RET,CUBE_R
142138,13284,CUBE_L,RET
142142,11447,RET,CUBE_L
142159,24275,FUN_3,FUN_4
142164,15464,FUN_2,FUN_1
142170,14098,FUN_2,FUN_3
142174,2598,FUN_3,FUN_4
142203,19374,FUN_3,FUN_2
142206,25203,FUN_2,FUN_3
142212,10787,FUN_4,FUN_3
142215,25200,FUN_3,FUN_2
142217,21449,FUN_3,FUN_4
142221,11447,CUBE_L,RET
142224,5479,FUN_2,FUN_3
142238,8657,RET,CUBE_L
142256,16586,FUN_1,FUN_2
142296,4386,FUN_2,FUN_1
142296,10996,FUN_6,CUBE_R
142296,17094,FUN_3,FUN_2
142303,26090,FUN_1,FUN_2
142308,15793,FUN_3,FUN_2
142320,21728,FUN_2,FUN_1
142327,9750,FUN_1,FUN_2
142327,27459,FUN_3,FUN_2
142331,12529,CUBE_R,FUN_6
142332,10234,FUN_1,FUN_2
142332,26367,RET,CUBE_R
142350,4103,FUN_4,FUN_3
142352,29831,FUN_3,FUN_4
142396,26090,FUN_2,FUN_1
142401,24003,FUN_2,FUN_3
142413,6805,FUN_6,CUBE_R
142420,7791,FUN_1,FUN_2
142426,27439,FUN_6,CUBE_R
142429,11832,CUBE_R,RET
142459,14906,FUN_2,FUN_1
142462,17261,FUN_2,FUN_1
142462,24441,FUN_1,FUN_2
142464,24922,FUN_2,FUN_3
142466,21917,FUN_3,FUN_2
142473,24418,FUN_2,FUN_1
142500,4966,FUN_4,FUN_3
142514,12027,FUN_2,FUN_1
142516,29814,FUN_2,FUN_1
142520,2315,FUN_5,FUN_4
142525,21459,FUN_3,FUN_2
142542,23945,FUN_3,FUN_4
142551,14405,FUN_1,FUN_2
142552,12791,FUN_2,FUN_3
142565,28767,FUN_2,FUN_1
142566,3412,FUN_6,CUBE_R
142568,20660,FUN_1,FUN_2
142589,26779,RET,CUBE_L
142590,11958,FUN_3,FUN_4
142600,24528,FUN_1,CUBE_L
142606,20820,FUN_4,FUN_3
142622,11860,CUBE_R,RET
142654,7662,FUN_2,FUN_3
142655,17931,FUN_5,FUN_4
142658,19713,FUN_1,FUN_2
142658,20167,FUN_3,FUN_2
142671,9337,FUN_2,FUN_3
142683,11447,RET,CUBE_L
142683,22905,FUN_3,FUN_2
142685,7831,FUN_3,FUN_2
142708,10652,FUN_3,FUN_2
142715,26090,FUN_1,FUN_2
142736,2974,FUN_6,CUBE_R
142736,6641,FUN_1,CUBE_L
142748,20228,FUN_2,FUN_1
142755,18894,FUN_2,FUN_1
142757,27913,FUN_2,FUN_1
142762,22255,FUN_6,CUBE_R
142767,28032,FUN_2,FUN_1
142777,26090,FUN_2,FUN_1
142779,14709,CUBE_R,RET
142785,10282,FUN_2,FUN_3
142794,18884,FUN_2,FUN_3
142798,4184,RET,CUBE_L
142802,23436,FUN_2,FUN_1
142804,8910,FUN_6,CUBE_R
142817,24275,FUN_4,FUN_3
142822,10486,FUN_5,FUN_4
142830,24426,FUN_6,CUBE_R
142832,11697,RET,CUBE_L
142850,23587,FUN_1,FUN_2
142854,7560,CUBE_L,RET
142869,20087,FUN_5,FUN_4
142869,28527,FUN_6,CUBE_R
142887,22915,FUN_1,FUN_2
142901,2398,FUN_1,FUN_2
142904,6347,FUN_3,FUN_2
142906,18220,RET,CUBE_R
142907,7642,FUN_3,FUN_4
142918,26090,FUN_1,FUN_2
142927,25650,FUN_2,FUN_3
142936,28161,RET,CUBE_L
142953,12791,FUN_3,FUN_2
142955,7689,FUN_4,FUN_3
142958,14938,FUN_3,FUN_2
142958,26042,FUN_2,FUN_3
142960,23236,FUN_4,FUN_3
142963,11582,FUN_2,FUN_1
142978,8293,FUN_5,FUN_6
142983,23562,FUN_3,FUN_2
142984,19312,FUN_4,FUN_5
142990,20113,CUBE_L,RET
142998,29443,FUN_1,FUN_2
143007,16526,FUN_4,FUN_3
143007,24028,FUN_3,FUN_4
143016,17368,FUN_3,FUN_4
143020,10143,CUBE_R,RET
143022,19969,FUN_5,FUN_4
143026,4103,FUN_3,FUN_4
143036,13736,FUN_4,FUN_3
143037,796,FUN_3,FUN_4
143063,18453,FUN_4,FUN_3
143073,26189,RET,CUBE_L
143088,7349,FUN_4,FUN_3
143098,20110,FUN_6,CUBE_R
143115,17261,FUN_1,FUN_2
143117,17807,FUN_4,FUN_3
143122,24514,FUN_2,FUN_1
143123,870,CUBE_R,RET
143124,13986,FUN_1,CUBE_L
143134,2064,FUN_1,FUN_2
143142,15892,FUN_4,FUN_5
143146,6440,FUN_5,FUN_4
143157,17451,RET,CUBE_L
143161,25650,FUN_3,FUN_2
143165,22255,CUBE_R,FUN_6
143168,9571,FUN_3,FUN_2
143172,26761,CUBE_L,RET
143189,27557,FUN_1,FUN_2
143193,9756,FUN_5,FUN_4
143200,19419,FUN_1,CUBE_L
143202,971,FUN_4,FUN_5
143213,12791,FUN_2,FUN_3
143215,17419,FUN_2,FUN_1
143222,4937,FUN_3,FUN_2
143224,1914,RET,CUBE_L
143227,12415,FUN_5,FUN_6
143252,26211,FUN_3,FUN_2
143291,6131,FUN_2,FUN_1
143331,7662,FUN_3,FUN_2
143361,6347,FUN_2,FUN_3
143373,27599,FUN_5,FUN_6
143387,15032,FUN_1,FUN_2
143393,6585,FUN_3,FUN_4
143400,19436,FUN_3,FUN_2
143411,27569,FUN_6,FUN_5
143415,15773,FUN_3,FUN_2
143416,22058,RET,CUBE_R
143420,11447,CUBE_L,RET
143459,10503,FUN_1,FUN_2
143473,22790,FUN_3,FUN_2
143489,10532,FUN_4,FUN_3
143496,22462,FUN_2,FUN_3
143501,27796,FUN_6,CUBE_R
143504,15298,FUN_2,FUN_3
143511,7764,CUBE_R,RET
143512,19236,CUBE_L,RET
143512,29050,FUN_5,FUN_4
143522,26090,FUN_2,FUN_1
143549,21276,FUN_2,FUN_3
143555,25650,FUN_2,FUN_3
143566,15695,CUBE_L,RET
143573,15424,FUN_5,FUN_4
143585,3814,FUN_6,CUBE_R
143587,5968,FUN_3,FUN_2
143589,26761,RET,CUBE_L
143597,24275,FUN_3,FUN_4
143602,14726,CUBE_R,RET
143623,11235,FUN_2,FUN_1
143627,14098,FUN_3,FUN_2
143628,11657,FUN_1,FUN_2
143632,5944,FUN_1,FUN_2
143633,16586,FUN_2,FUN_1
143635,14771,FUN_5,FUN_4
143639,14745,FUN_3,FUN_2
143674,28767,FUN_1,FUN_2
143689,28820,CUBE_R,FUN_6
143693,21171,FUN_2,FUN_3
143701,3319,FUN_5,FUN_4
143705,22076,FUN_6,CUBE_R
143727,2838,FUN_1,FUN_2
143729,22797,FUN_2,FUN_3
143734,13284,RET,CUBE_L
143734,27284,FUN_3,FUN_4
143742,11447,RET,CUBE_L
143743,5290,FUN_2,FUN_3
143744,1020,FUN_1,FUN_2
143753,23155,FUN_3,FUN_2
143758,36,RET,CUBE_R
143765,13841,FUN_2,FUN_3
143775,4219,FUN_2,FUN_3
143782,12524,CUBE_R,FUN_6
143799,14726,RET,CUBE_R
143808,28386,FUN_5,FUN_4
143809,21935,FUN_6,CUBE_R
143827,15189,FUN_3,FUN_4
143828,26029,FUN_3,FUN_2
143833,9571,FUN_2,FUN_3
143840,12415,FUN_6,FUN_5
143842,16007,FUN_3,FUN_4
143851,27913,FUN_1,FUN_2
143857,21582,FUN_2,FUN_3
143872,27816,CUBE_L,RET
143875,14938,FUN_2,FUN_3
143897,20167,FUN_2,FUN_3
143913,4635,CUBE_L,RET
143924,870,RET,CUBE_R
143926,4379,FUN_3,FUN_2
143933,17807,FUN_3,FUN_4
143936,25123,FUN_2,FUN_3
143939,20099,RET,CUBE_R
143951,5062,FUN_5,FUN_6
143956,11384,FUN_3,FUN_2
143958,9962,FUN_3,FUN_4
143963,870,CUBE_R,RET
143969,8675,FUN_2,FUN_1
143969,12027,FUN_1,FUN_2
143993,9869,FUN_1,FUN_2
144003,17419,FUN_1,FUN_2
144005,22255,FUN_6,CUBE_R
144012,8576,RET,CUBE_L
144012,13284,CUBE_L,RET
144014,22712,FUN_1,FUN_2
144018,966,CUBE_R,RET
144025,29560,FUN_4,FUN_3
144034,4635,RET,CUBE_L
144038,870,RET,CUBE_R
144055,29117,FUN_2,FUN_3
144058,24290,FUN_2,FUN_3
144068,16587,FUN_2,FUN_1
144071,5491,CUBE_L,RET
144071,21123,FUN_1,FUN_2
144086,4635,CUBE_L,RET
144087,23256,FUN_2,FUN_3
144091,21142,FUN_1,FUN_2
144096,344,FUN_3,FUN_4
144105,7791,FUN_2,FUN_1
144118,9489,FUN_5,FUN_6
144120,25482,CUBE_R,RET
144122,11235,FUN_1,FUN_2
144130,5062,FUN_6,FUN_5
144134,19436,FUN_2,FUN_3
144135,29182,FUN_2,FUN_1
144138,6981,CUBE_R,FUN_6
144144,3320,FUN_4,FUN_3
