step,particle_id,from,to
25210,28832,FUN_2,FUN_3
25226,6163,FUN_3,FUN_2
25282,9701,RET,CUBE_L
25289,24436,FUN_6,FUN_5
25325,18290,FUN_1,FUN_2
25362,8793,FUN_2,FUN_3
25425,2849,FUN_6,FUN_5
25429,15993,FUN_2,FUN_3
25435,3863,FUN_2,FUN_3
25447,9335,FUN_4,FUN_5
25451,20374,CUBE_R,FUN_6
25465,22157,CUBE_L,RET
25481,16654,CUBE_R,RET
25500,27619,FUN_5,FUN_6
25507,26838,FUN_6,CUBE_R
25509,3373,CUBE_L,RET
25509,22602,FUN_4,FUN_3
25514,12977,FUN_6,FUN_5
25524,7387,FUN_3,FUN_2
25543,5802,RET,CUBE_L
25583,12086,CUBE_R,RET
25636,24914,CUBE_L,RET
25639,6246,FUN_3,FUN_2
25664,3519,FUN_4,FUN_3
25679,28120,FUN_3,FUN_2
25720,10438,FUN_4,FUN_3
25727,21632,FUN_6,CUBE_R
25732,9895,FUN_4,FUN_3
25785,1227,RET,CUBE_R
25789,10343,CUBE_L,RET
25822,15823,FUN_1,FUN_2
25837,29867,FUN_3,FUN_2
25855,18583,CUBE_R,RET
25862,19855,FUN_3,FUN_2
25867,20052,CUBE_R,FUN_6
25867,29149,CUBE_L,FUN_1
25867,1637,FUN_2,FUN_3
25929,12549,RET,CUBE_R
25940,973,CUBE_R,FUN_6
25944,13423,RET,CUBE_R
25948,18816,FUN_4,FUN_3
25954,11237,FUN_6,CUBE_R
25955,20113,RET,CUBE_L
25977,6611,FUN_5,FUN_6
26004,27062,CUBE_L,RET
26010,8720,FUN_3,FUN_2
26013,25035,FUN_2,FUN_3
26040,16053,FUN_3,FUN_4
26042,16932,FUN_4,FUN_3
26091,13295,FUN_3,FUN_2
26113,28344,FUN_6,FUN_5
26152,14955,FUN_5,FUN_4
26170,25027,CUBE_L,FUN_1
26182,2185,CUBE_L,FUN_1
26269,5266,CUBE_L,RET
26274,17790,FUN_5,FUN_4
26306,26180,FUN_1,FUN_2
26324,23442,CUBE_R,RET
26329,16614,RET,CUBE_R
26380,29666,CUBE_R,RET
26388,24771,CUBE_L,FUN_1
26394,16139,CUBE_R,RET
26404,6799,CUBE_R,FUN_6
26431,11659,CUBE_L,RET
26447,9645,FUN_1,FUN_2
26449,9642,FUN_3,FUN_2
26498,15699,FUN_1,FUN_2
26512,23358,CUBE_R,FUN_6
26611,14668,RET,CUBE_L
26618,23401,CUBE_L,FUN_1
26626,5406,CUBE_R,FUN_6
26658,25627,FUN_2,FUN_3
26673,1469,CUBE_R,RET
26698,5740,FUN_6,CUBE_R
26714,15609,CUBE_R,RET
26741,5214,FUN_3,FUN_2
26763,8321,CUBE_L,FUN_1
26796,18102,FUN_6,CUBE_R
26859,29494,FUN_5,FUN_6
26911,23401,FUN_1,CUBE_L
26936,27484,RET,CUBE_L
26941,28443,FUN_4,FUN_5
27004,17389,RET,CUBE_L
27013,1522,CUBE_R,FUN_6
27014,6671,FUN_2,FUN_3
27034,11767,FUN_5,FUN_4
27036,29462,CUBE_L,RET
27047,22592,FUN_6,CUBE_R
27050,9915,FUN_3,FUN_2
27140,20333,FUN_2,FUN_3
27156,28825,FUN_1,FUN_2
27162,5659,FUN_2,FUN_3
27169,24334,FUN_5,FUN_4
27170,16449,FUN_3,FUN_2
27200,14131,CUBE_R,FUN_6
27211,23886,CUBE_R,RET
27214,29867,FUN_2,FUN_3
27260,936,CUBE_L,FUN_1
27276,19002,FUN_3,FUN_2
27299,25359,FUN_1,CUBE_L
27299,22267,FUN_4,FUN_3
27323,24706,RET,CUBE_R
27326,12925,FUN_2,FUN_3
27347,10415,CUBE_L,FUN_1
27350,27759,FUN_3,FUN_2
27366,26747,FUN_3,FUN_2
27444,2461,FUN_1,CUBE_L
27550,13980,FUN_6,CUBE_R
27552,4288,FUN_3,FUN_4
27563,23401,CUBE_L,FUN_1
27631,5471,RET,CUBE_R
27641,5942,FUN_3,FUN_2
27650,3822,FUN_2,FUN_1
27668,24254,RET,CUBE_L
27714,12271,CUBE_L,FUN_1
27733,20294,CUBE_L,RET
27745,28507,FUN_3,FUN_4
27758,20603,FUN_2,FUN_3
27807,3821,FUN_3,FUN_4
27818,2254,CUBE_R,FUN_6
27869,19314,CUBE_L,RET
27910,23219,FUN_6,CUBE_R
27925,9995,FUN_3,FUN_2
27932,23636,FUN_3,FUN_2
27957,23185,RET,CUBE_R
27960,21074,FUN_5,FUN_4
27990,26031,RET,CUBE_L
27994,21650,CUBE_L,RET
27994,20470,FUN_1,FUN_2
27999,25447,CUBE_L,RET
28013,17646,FUN_2,FUN_3
28064,3906,FUN_4,FUN_3
28080,12895,FUN_2,FUN_3
28082,24868,CUBE_L,FUN_1
28106,19278,FUN_4,FUN_3
28135,3047,CUBE_L,FUN_1
28144,14552,FUN_2,FUN_3
28200,561,FUN_2,FUN_1
28212,372,FUN_5,FUN_4
28248,13801,FUN_4,FUN_3
28253,22586,FUN_3,FUN_4
28286,7505,FUN_2,FUN_3
28311,2124,CUBE_L,RET
28364,29671,FUN_6,CUBE_R
28398,29408,FUN_5,FUN_6
28400,7705,FUN_4,FUN_3
28403,2840,RET,CUBE_R
28455,23481,FUN_5,FUN_4
28458,9353,FUN_2,FUN_1
28464,5677,FUN_3,FUN_2
28499,7565,FUN_1,FUN_2
28509,12595,FUN_6,FUN_5
28516,3285,FUN_2,FUN_1
28558,3509,FUN_6,CUBE_R
28561,22557,FUN_2,FUN_3
28621,19367,FUN_5,FUN_4
28639,4644,FUN_3,FUN_2
28654,26835,FUN_5,FUN_4
28656,1676,CUBE_L,RET
28694,22478,CUBE_L,RET
28697,20660,FUN_4,FUN_3
28698,15096,FUN_2,FUN_3
28700,28951,FUN_6,FUN_5
28704,9922,FUN_6,FUN_5
28770,20088,CUBE_R,FUN_6
28807,9756,FUN_5,FUN_4
28819,11444,FUN_1,FUN_2
28824,22920,FUN_3,FUN_2
28834,22929,FUN_2,FUN_3
28870,17736,CUBE_L,FUN_1
28874,8321,FUN_1,CUBE_L
28882,9481,CUBE_R,RET
28886,1945,FUN_4,FUN_3
28913,19234,FUN_4,FUN_3
28919,24049,CUBE_R,RET
28933,16916,CUBE_L,RET
28975,2581,CUBE_R,RET
28997,24868,FUN_1,CUBE_L
29002,18165,FUN_6,FUN_5
29020,28443,FUN_5,FUN_4
29087,23465,FUN_2,FUN_3
29105,20914,CUBE_R,FUN_6
29118,1625,FUN_3,FUN_4
29129,5677,FUN_2,FUN_3
29142,28153,CUBE_R,FUN_6
29148,25447,RET,CUBE_L
29171,10914,FUN_3,FUN_2
29195,11510,RET,CUBE_L
29234,17736,FUN_1,CUBE_L
29235,19676,CUBE_R,FUN_6
29236,4570,CUBE_L,RET
29259,8363,FUN_1,FUN_2
29282,23739,FUN_3,FUN_2
29294,848,FUN_4,FUN_3
29317,23838,FUN_1,FUN_2
29317,11401,FUN_2,FUN_1
29346,17049,CUBE_L,RET
29362,10709,FUN_1,FUN_2
29374,26763,CUBE_L,RET
29392,22064,FUN_2,FUN_1
29402,21647,FUN_6,CUBE_R
29419,26012,CUBE_R,RET
29447,4800,FUN_3,FUN_2
29454,3318,FUN_5,FUN_4
29495,18351,FUN_5,FUN_4
29526,5035,FUN_2,FUN_3
29530,26862,FUN_2,FUN_3
29540,16193,FUN_3,FUN_2
29568,19316,CUBE_L,RET
29588,16763,FUN_1,FUN_2
29612,9571,FUN_2,FUN_3
29621,23128,FUN_3,FUN_2
29662,6696,FUN_2,FUN_1
29688,13467,CUBE_R,FUN_6
29719,12771,FUN_4,FUN_3
29720,561,FUN_1,FUN_2
29741,1826,CUBE_R,FUN_6
29795,456,CUBE_R,RET
29866,12728,CUBE_R,FUN_6
29867,692,RET,CUBE_L
29919,8174,CUBE_R,RET
29972,27089,FUN_2,FUN_1
29982,5892,CUBE_L,RET
