step,particle_id,from,to
142635,6621,FUN_3,FUN_2
142639,26349,FUN_2,FUN_1
142660,3177,FUN_1,FUN_2
142662,29825,RET,CUBE_L
142672,12895,FUN_1,FUN_2
142673,13513,FUN_2,FUN_1
142674,20479,FUN_4,FUN_3
142700,4257,FUN_2,FUN_1
142706,2398,FUN_2,FUN_1
142713,20314,CUBE_L,FUN_1
142724,27619,FUN_5,FUN_6
142746,2694,CUBE_R,RET
142751,9736,FUN_1,FUN_2
142763,14955,FUN_6,CUBE_R
142765,15526,FUN_3,FUN_2
142767,18686,FUN_2,FUN_3
142779,25398,FUN_5,FUN_6
142800,14795,FUN_3,FUN_2
142801,1064,FUN_2,FUN_3
142805,22040,FUN_1,FUN_2
142817,21315,FUN_5,FUN_4
142832,10469,CUBE_L,RET
142849,18518,FUN_2,FUN_3
142869,12860,FUN_3,FUN_4
142885,1461,FUN_2,FUN_1
142903,20346,CUBE_R,RET
142906,8558,FUN_3,FUN_4
142936,13813,CUBE_L,RET
142946,12895,FUN_2,FUN_1
142954,23404,RET,CUBE_L
142970,2691,RET,CUBE_R
142974,19860,FUN_2,FUN_1
142974,20413,FUN_1,FUN_2
143004,7362,CUBE_L,FUN_1
143011,4759,RET,CUBE_L
143015,26755,CUBE_R,FUN_6
143028,7433,FUN_1,CUBE_L
143033,803,CUBE_L,RET
143055,57,FUN_3,FUN_4
143066,6347,FUN_2,FUN_3
143074,29884,FUN_5,FUN_4
143077,18296,FUN_3,FUN_4
143102,285,CUBE_R,RET
143104,5841,FUN_1,FUN_2
143109,15849,FUN_3,FUN_4
143111,27796,FUN_6,FUN_5
143133,5841,FUN_2,FUN_1
143166,2160,FUN_1,FUN_2
143166,8839,FUN_2,FUN_3
143193,7499,FUN_1,FUN_2
143200,2496,FUN_4,FUN_3
143205,22768,FUN_6,CUBE_R
143226,23907,RET,CUBE_R
143235,9265,FUN_1,FUN_2
143239,11195,FUN_2,FUN_3
143240,5883,CUBE_L,RET
143256,5456,FUN_3,FUN_2
143256,29111,FUN_3,FUN_4
143257,9909,FUN_1,FUN_2
143266,4162,FUN_3,FUN_4
143273,1461,FUN_1,FUN_2
143299,8777,CUBE_L,RET
143299,18225,FUN_4,FUN_5
143307,26112,FUN_5,FUN_6
143310,10367,CUBE_R,FUN_6
143315,2211,FUN_2,FUN_1
143339,1845,FUN_3,FUN_2
143352,8395,FUN_3,FUN_2
143397,12895,FUN_1,FUN_2
143450,29104,FUN_3,FUN_2
143479,29566,CUBE_R,FUN_6
143481,8363,FUN_2,FUN_1
143497,29943,FUN_1,FUN_2
143503,25323,RET,CUBE_L
143510,14883,FUN_1,FUN_2
143511,19860,FUN_1,FUN_2
143525,4292,FUN_2,FUN_1
143571,7267,FUN_2,FUN_1
143606,15401,RET,CUBE_R
143606,29729,RET,CUBE_R
143622,5883,RET,CUBE_L
143625,1206,CUBE_L,RET
143639,1898,FUN_3,FUN_2
143652,10931,FUN_3,FUN_2
143659,6373,FUN_2,FUN_3
143661,20346,RET,CUBE_R
143675,24347,FUN_2,FUN_3
143688,13813,RET,CUBE_L
143695,17146,RET,CUBE_R
143721,9602,FUN_5,FUN_4
143734,27796,FUN_5,FUN_6
143739,4069,FUN_6,CUBE_R
143745,17990,FUN_6,CUBE_R
143757,4162,FUN_4,FUN_3
143757,15744,FUN_3,FUN_2
143761,7389,RET,CUBE_R
143768,2331,FUN_4,FUN_3
143769,1226,FUN_4,FUN_3
143771,19399,FUN_4,FUN_3
143771,29540,CUBE_L,FUN_1
143821,18072,RET,CUBE_L
143821,19689,FUN_3,FUN_2
143831,26110,FUN_3,FUN_2
143849,8521,FUN_2,FUN_3
143853,5841,FUN_1,FUN_2
143857,20886,FUN_3,FUN_2
143869,5785,RET,CUBE_R
143887,28801,FUN_6,CUBE_R
143913,8910,FUN_6,FUN_5
143917,2331,FUN_3,FUN_4
143917,29540,FUN_1,CUBE_L
143967,26110,FUN_2,FUN_3
143970,6224,RET,CUBE_L
143970,29037,FUN_5,FUN_4
143972,364,FUN_1,FUN_2
143974,5883,CUBE_L,RET
143985,21497,CUBE_L,RET
143988,17368,FUN_3,FUN_4
143990,27048,FUN_2,FUN_3
143991,26910,FUN_5,FUN_6
144018,4019,FUN_3,FUN_4
144021,21449,FUN_4,FUN_3
144028,14872,FUN_3,FUN_2
144044,5456,FUN_2,FUN_3
144076,7433,CUBE_L,FUN_1
144080,18225,FUN_5,FUN_4
144098,24387,FUN_1,CUBE_L
144104,884,FUN_2,FUN_1
144106,19024,FUN_2,FUN_3
144142,10077,FUN_5,FUN_4
144157,1000,FUN_3,FUN_4
144171,13569,RET,CUBE_R
144203,1025,RET,CUBE_R
144217,26211,FUN_2,FUN_3
144221,3457,FUN_2,FUN_3
144233,8313,FUN_5,FUN_4
144234,6429,FUN_2,FUN_3
144256,967,FUN_3,FUN_2
144260,29943,FUN_2,FUN_1
144270,19374,FUN_3,FUN_2
144290,20645,FUN_2,FUN_1
144298,27408,FUN_1,FUN_2
144302,9874,FUN_1,FUN_2
144302,10686,FUN_3,FUN_2
144333,29097,FUN_1,FUN_2
144351,27919,FUN_2,FUN_3
144368,6550,FUN_4,FUN_3
144382,29540,CUBE_L,FUN_1
144393,13203,CUBE_L,RET
144399,2331,FUN_4,FUN_3
144400,2978,FUN_1,FUN_2
144423,640,FUN_5,FUN_6
144426,29369,RET,CUBE_R
144432,22377,FUN_2,FUN_3
144434,21120,FUN_2,FUN_1
144438,5012,FUN_3,FUN_2
144464,16241,FUN_2,FUN_3
144479,26755,FUN_6,CUBE_R
144526,1702,RET,CUBE_L
144541,14989,RET,CUBE_R
144545,13848,FUN_6,CUBE_R
144547,27179,FUN_2,FUN_3
144549,2211,FUN_1,FUN_2
144553,12595,FUN_5,FUN_6
144577,24472,FUN_2,FUN_3
144623,19512,FUN_2,FUN_1
144632,19860,FUN_2,FUN_1
144680,15437,FUN_1,CUBE_L
144685,18296,FUN_4,FUN_3
144707,967,FUN_2,FUN_3
144720,24387,CUBE_L,FUN_1
144731,2331,FUN_3,FUN_4
144750,5883,RET,CUBE_L
144775,17004,FUN_4,FUN_5
144782,534,FUN_3,FUN_2
144869,13761,FUN_4,FUN_5
144876,25542,FUN_3,FUN_4
144878,4292,FUN_1,FUN_2
144880,25754,FUN_2,FUN_3
144900,12244,FUN_3,FUN_4
144940,19769,FUN_5,FUN_6
144988,26755,CUBE_R,FUN_6
145002,16244,FUN_2,FUN_3
145027,5722,FUN_1,FUN_2
145033,1171,FUN_5,FUN_6
145082,28766,FUN_4,FUN_5
145102,13560,FUN_3,FUN_4
145111,29367,CUBE_R,FUN_6
145119,7570,CUBE_R,RET
145120,24179,FUN_6,FUN_5
145127,7937,RET,CUBE_R
145143,7499,FUN_2,FUN_1
145157,22800,FUN_2,FUN_1
145168,7620,FUN_3,FUN_2
145177,13560,FUN_4,FUN_3
145179,9792,FUN_4,FUN_3
145183,14303,CUBE_R,RET
145207,23457,FUN_6,FUN_5
145239,12595,FUN_6,FUN_5
145239,18050,FUN_1,FUN_2
145249,6553,FUN_1,FUN_2
145257,4010,FUN_6,CUBE_R
145267,7791,FUN_4,FUN_3
145274,12348,FUN_2,FUN_3
145283,22134,FUN_2,FUN_3
145286,18102,FUN_5,FUN_6
145293,12895,FUN_2,FUN_1
145328,8512,CUBE_L,RET
145338,13056,FUN_3,FUN_2
145340,13560,FUN_3,FUN_4
145363,884,FUN_1,FUN_2
145363,5819,FUN_1,FUN_2
145387,1003,CUBE_L,FUN_1
145407,11256,CUBE_R,RET
145428,13723,FUN_2,FUN_3
145434,2925,FUN_2,FUN_1
145457,19810,FUN_3,FUN_2
145473,9112,FUN_3,FUN_4
145475,11256,RET,CUBE_R
145479,18580,FUN_6,CUBE_R
145480,14016,FUN_6,CUBE_R
145481,28951,FUN_6,FUN_5
145490,7499,FUN_1,FUN_2
145496,14200,FUN_3,FUN_4
145497,10077,FUN_4,FUN_5
145524,9275,RET,CUBE_L
145535,27907,CUBE_R,FUN_6
145550,29004,FUN_2,FUN_1
145560,18398,FUN_4,FUN_5
145563,11183,FUN_1,CUBE_L
145565,7499,FUN_2,FUN_1
145572,15601,FUN_3,FUN_4
145573,29557,FUN_3,FUN_2
145591,803,RET,CUBE_L
145600,10077,FUN_5,FUN_4
145642,19161,CUBE_L,RET
145656,11251,FUN_3,FUN_4
145657,7791,FUN_3,FUN_4
145658,14811,FUN_2,FUN_1
145659,24942,CUBE_R,RET
145670,9874,FUN_2,FUN_1
145727,29942,RET,CUBE_L
145737,6429,FUN_3,FUN_2
145739,29943,FUN_1,FUN_2
145745,3177,FUN_2,FUN_1
145747,24452,FUN_4,FUN_3
145754,22352,FUN_1,FUN_2
145770,26695,CUBE_L,RET
145782,7267,FUN_1,FUN_2
145790,20991,FUN_3,FUN_2
145794,6677,FUN_3,FUN_4
145797,24942,RET,CUBE_R
145800,1702,CUBE_L,RET
145851,18296,FUN_3,FUN_4
145887,15744,FUN_2,FUN_3
145897,2331,FUN_4,FUN_3
145897,15526,FUN_2,FUN_3
145898,18695,FUN_4,FUN_3
145919,29540,FUN_1,CUBE_L
145921,26460,FUN_3,FUN_2
145935,10077,FUN_4,FUN_5
145937,9208,FUN_2,FUN_3
145943,9874,FUN_1,FUN_2
145956,15170,CUBE_L,FUN_1
145961,1702,RET,CUBE_L
145991,1025,CUBE_R,RET
145998,803,CUBE_L,RET
146004,1702,CUBE_L,RET
146008,23246,CUBE_R,RET
146009,20755,FUN_4,FUN_5
146011,7267,FUN_2,FUN_1
146025,17942,RET,CUBE_L
146031,8834,FUN_2,FUN_3
146032,28597,RET,CUBE_R
146041,11357,RET,CUBE_L
146071,12211,FUN_6,FUN_5
146076,9951,FUN_2,FUN_3
146089,13089,CUBE_L,RET
146096,6091,FUN_6,CUBE_R
146097,6677,FUN_4,FUN_3
146113,6633,RET,CUBE_R
146113,17044,CUBE_R,RET
146116,13723,FUN_3,FUN_2
146122,8395,FUN_2,FUN_3
146123,16232,FUN_3,FUN_2
146136,21953,FUN_3,FUN_2
146163,23974,FUN_2,FUN_3
146180,17974,FUN_6,CUBE_R
146183,7362,FUN_1,CUBE_L
146187,13427,FUN_6,CUBE_R
146202,28832,FUN_2,FUN_3
146218,20479,FUN_3,FUN_4
146224,28105,RET,CUBE_R
146225,18580,CUBE_R,FUN_6
146231,24452,FUN_3,FUN_4
146244,4298,CUBE_R,FUN_6
146265,26910,FUN_6,FUN_5
146274,22781,CUBE_R,RET
146274,27048,FUN_3,FUN_2
146279,2828,FUN_2,FUN_3
146297,18050,FUN_2,FUN_1
146298,5797,FUN_6,FUN_5
146317,6677,FUN_3,FUN_4
146332,18593,CUBE_L,FUN_1
146335,15357,FUN_4,FUN_3
146348,18433,FUN_3,FUN_2
146350,14291,CUBE_R,RET
146350,29369,CUBE_R,RET
146358,14883,FUN_2,FUN_1
146363,12705,FUN_2,FUN_1
146388,27193,RET,CUBE_L
146410,12348,FUN_3,FUN_2
146411,17533,FUN_2,FUN_3
146418,15601,FUN_4,FUN_3
146423,8512,RET,CUBE_L
146435,15601,FUN_3,FUN_4
146442,18225,FUN_4,FUN_5
146443,26420,RET,CUBE_L
146447,7499,FUN_1,FUN_2
146466,5425,FUN_5,FUN_4
146475,6677,FUN_4,FUN_3
146511,8834,FUN_3,FUN_2
146521,19860,FUN_1,FUN_2
146546,29845,FUN_5,FUN_6
146549,18500,FUN_6,FUN_5
146574,20916,RET,CUBE_R
146576,22800,FUN_1,FUN_2
146587,12348,FUN_2,FUN_3
146592,29729,CUBE_R,RET
146602,12307,CUBE_R,RET
146603,8834,FUN_2,FUN_3
146615,6429,FUN_2,FUN_3
146636,25754,FUN_3,FUN_2
146638,15357,FUN_3,FUN_4
146645,15357,FUN_4,FUN_3
146659,29097,FUN_2,FUN_1
146664,26420,CUBE_L,RET
146679,26420,RET,CUBE_L
146681,5819,FUN_2,FUN_1
146684,20321,FUN_4,FUN_3
146707,14683,FUN_3,FUN_4
146717,12259,FUN_2,FUN_1
146735,20208,FUN_1,CUBE_L
146743,14872,FUN_2,FUN_3
146749,8659,RET,CUBE_L
146756,18072,CUBE_L,RET
146820,29117,FUN_2,FUN_1
146827,22377,FUN_3,FUN_2
146830,25323,CUBE_L,RET
146847,12348,FUN_3,FUN_2
146855,57,FUN_4,FUN_3
146863,5883,CUBE_L,RET
146869,20479,FUN_4,FUN_3
146869,8834,FUN_3,FUN_2
146884,12105,FUN_3,FUN_2
146888,19810,FUN_2,FUN_3
146888,26420,CUBE_L,RET
146891,10033,CUBE_R,RET
146928,23481,FUN_5,FUN_4
146979,20156,FUN_4,FUN_3
147010,21852,FUN_5,FUN_6
147014,14200,FUN_4,FUN_3
147028,8834,FUN_2,FUN_3
147029,22134,FUN_3,FUN_2
147033,1986,FUN_3,FUN_2
147041,3971,FUN_1,FUN_2
147065,4010,CUBE_R,FUN_6
147086,8918,FUN_2,FUN_1
147099,9615,FUN_1,CUBE_L
147101,9208,FUN_3,FUN_2
147102,13508,FUN_5,FUN_6
147143,29845,FUN_6,FUN_5
147150,13056,FUN_2,FUN_3
147154,1226,FUN_3,FUN_4
147161,19395,FUN_3,FUN_2
147164,12260,CUBE_R,RET
147195,13327,CUBE_L,RET
147212,22768,CUBE_R,FUN_6
147219,29540,CUBE_L,FUN_1
147223,29942,CUBE_L,RET
147228,18352,CUBE_L,RET
147230,10689,FUN_1,CUBE_L
147233,8512,CUBE_L,RET
147253,12880,FUN_3,FUN_2
147267,23095,CUBE_R,RET
147308,18752,FUN_2,FUN_3
147313,450,CUBE_L,FUN_1
147337,18695,FUN_3,FUN_4
147338,24033,FUN_3,FUN_2
147348,13305,FUN_3,FUN_2
147356,13025,FUN_3,FUN_4
147364,7389,CUBE_R,RET
147373,29111,FUN_4,FUN_3
147385,2315,FUN_5,FUN_4
147410,26595,FUN_2,FUN_1
147431,20645,FUN_1,FUN_2
147441,16232,FUN_2,FUN_3
147494,20208,CUBE_L,FUN_1
147499,16241,FUN_3,FUN_2
147509,6245,CUBE_R,RET
147529,11958,FUN_4,FUN_5
147547,16732,CUBE_R,FUN_6
147603,825,FUN_1,FUN_2
147659,6641,FUN_2,FUN_3
147677,18500,FUN_5,FUN_6
147694,9611,FUN_4,FUN_3
147696,4292,FUN_2,FUN_1
147705,18050,FUN_1,FUN_2
147716,26897,FUN_2,FUN_3
147716,8512,RET,CUBE_L
147742,24216,RET,CUBE_R
147752,8395,FUN_3,FUN_2
147787,3170,FUN_2,FUN_3
147813,57,FUN_3,FUN_4
147859,8765,FUN_1,FUN_2
147873,17990,CUBE_R,FUN_6
147880,28716,FUN_2,FUN_1
147883,13732,FUN_2,FUN_3
147885,2925,FUN_1,FUN_2
147890,11451,RET,CUBE_L
147895,20752,CUBE_R,RET
147920,13244,FUN_6,FUN_5
147967,23667,FUN_2,FUN_1
147973,6300,FUN_1,CUBE_L
148001,10920,FUN_1,FUN_2
148034,3177,FUN_1,FUN_2
148047,22677,RET,CUBE_R
148057,18695,FUN_4,FUN_3
148066,16732,FUN_6,CUBE_R
148079,7662,FUN_1,FUN_2
148236,235,FUN_3,FUN_4
148238,26695,RET,CUBE_L
148267,28951,FUN_5,FUN_6
148283,4010,FUN_6,CUBE_R
148293,19784,FUN_2,FUN_3
148296,2433,FUN_2,FUN_3
148303,24988,FUN_4,FUN_5
148333,5883,RET,CUBE_L
148369,25134,FUN_3,FUN_2
148370,19473,FUN_4,FUN_3
148392,15202,RET,CUBE_L
148395,1986,FUN_2,FUN_3
148406,27813,FUN_3,FUN_2
148436,26379,CUBE_L,RET
148439,13723,FUN_2,FUN_3
148453,1725,FUN_2,FUN_1
148461,16993,RET,CUBE_R
148473,14883,FUN_1,FUN_2
148474,7178,FUN_4,FUN_5
148475,4614,FUN_2,FUN_1
148478,4010,CUBE_R,FUN_6
148536,13732,FUN_3,FUN_2
148540,4257,FUN_1,FUN_2
148544,3367,FUN_2,FUN_3
148547,25754,FUN_2,FUN_3
148570,29540,FUN_1,CUBE_L
148577,18593,FUN_1,CUBE_L
148605,26268,FUN_2,FUN_1
148606,9163,FUN_3,FUN_4
148639,29912,FUN_2,FUN_1
148658,8380,FUN_1,FUN_2
148676,13841,FUN_3,FUN_4
148682,11366,FUN_2,FUN_3
148683,2694,RET,CUBE_R
148684,28204,FUN_2,FUN_3
148686,4668,RET,CUBE_L
148738,29731,FUN_3,FUN_2
148784,17258,FUN_1,FUN_2
148833,9875,FUN_4,FUN_3
148834,7433,FUN_1,CUBE_L
148835,1821,FUN_3,FUN_4
148850,8110,RET,CUBE_L
148866,27931,FUN_6,FUN_5
148870,9792,FUN_3,FUN_4
148889,11695,FUN_4,FUN_3
148890,21120,FUN_1,FUN_2
148904,4059,FUN_5,FUN_4
148905,29004,FUN_1,FUN_2
148916,22781,RET,CUBE_R
148934,57,FUN_4,FUN_3
149029,22324,FUN_4,FUN_3
149040,10077,FUN_5,FUN_4
149048,3363,RET,CUBE_L
149090,663,RET,CUBE_R
149124,7433,CUBE_L,FUN_1
149150,28238,FUN_3,FUN_4
149162,19810,FUN_3,FUN_2
149165,28096,FUN_2,FUN_3
149176,28266,FUN_3,FUN_2
149210,20288,RET,CUBE_L
149213,2694,CUBE_R,RET
149216,26897,FUN_3,FUN_2
149218,2923,RET,CUBE_L
149241,18159,RET,CUBE_R
149333,13089,RET,CUBE_L
149340,20525,FUN_3,FUN_4
149345,25279,FUN_1,FUN_2
149356,14200,FUN_3,FUN_4
149357,29731,FUN_2,FUN_3
149363,20470,FUN_2,FUN_1
149385,7057,FUN_1,FUN_2
149396,25643,CUBE_R,RET
149412,1618,CUBE_L,FUN_1
149427,11006,RET,CUBE_R
149437,11895,FUN_3,FUN_4
149446,7267,FUN_1,FUN_2
149453,12880,FUN_2,FUN_3
149468,20321,FUN_3,FUN_4
149478,28266,FUN_2,FUN_3
149504,10324,RET,CUBE_R
149509,25398,FUN_6,FUN_5
149515,23665,CUBE_L,RET
149519,7070,CUBE_R,RET
149552,28721,FUN_2,FUN_1
149570,8512,CUBE_L,RET
149575,19015,FUN_6,CUBE_R
149577,13569,CUBE_R,RET
149579,13508,FUN_6,FUN_5
149582,28951,FUN_6,FUN_5
149585,21123,FUN_2,FUN_1
149591,26304,FUN_4,FUN_5
149594,20448,CUBE_R,RET
149599,4010,FUN_6,CUBE_R
149609,13508,FUN_5,FUN_6
149614,21459,FUN_1,FUN_2
149619,13841,FUN_4,FUN_3
149624,24902,FUN_2,FUN_3
149640,19024,FUN_3,FUN_2
149641,22197,FUN_3,FUN_4
149671,23963,FUN_2,FUN_3
149676,6677,FUN_3,FUN_4
149694,9438,FUN_2,FUN_3
149697,17549,CUBE_R,RET
149728,21123,FUN_1,FUN_2
149733,16220,FUN_3,FUN_4
149745,26371,CUBE_L,FUN_1
149756,7390,FUN_2,FUN_1
149757,8302,FUN_6,FUN_5
149774,19804,RET,CUBE_L
149798,4274,FUN_6,FUN_5
149817,13894,FUN_3,FUN_2
149828,6553,FUN_2,FUN_1
149830,12684,CUBE_R,FUN_6
149833,4292,FUN_1,FUN_2
149850,22692,CUBE_L,RET
149859,20361,FUN_2,FUN_3
149861,8512,RET,CUBE_L
149871,18976,FUN_3,FUN_4
149872,12645,CUBE_L,FUN_1
149875,29731,FUN_3,FUN_2
149899,12684,FUN_6,CUBE_R
149901,1986,FUN_3,FUN_2
149912,13732,FUN_2,FUN_3
149937,17472,FUN_3,FUN_2
149951,29052,FUN_2,FUN_1
149968,6175,FUN_2,FUN_3
149987,12684,CUBE_R,FUN_6
149993,14872,FUN_3,FUN_2
149998,21953,FUN_2,FUN_3
150012,12880,FUN_3,FUN_2
150030,6217,CUBE_R,RET
150033,3364,FUN_3,FUN_2
150037,6039,FUN_2,FUN_3
150079,20346,CUBE_R,RET
150106,22583,FUN_4,FUN_3
150126,1327,FUN_4,FUN_3
150129,26371,FUN_1,CUBE_L
150136,18352,RET,CUBE_L
150140,6621,FUN_2,FUN_3
150140,7057,FUN_2,FUN_1
150195,638,CUBE_L,FUN_1
150223,23665,RET,CUBE_L
150225,1455,FUN_2,FUN_1
150246,28509,CUBE_L,RET
150253,27126,FUN_2,FUN_1
150257,7362,CUBE_L,FUN_1
150262,19802,FUN_2,FUN_1
150285,28660,FUN_4,FUN_3
150298,27903,FUN_4,FUN_3
150303,5012,FUN_2,FUN_3
150315,27593,FUN_5,FUN_4
150322,16732,CUBE_R,FUN_6
150330,26320,FUN_3,FUN_4
150336,25398,FUN_5,FUN_6
150346,29104,FUN_2,FUN_3
150362,16220,FUN_4,FUN_3
150374,7475,FUN_6,CUBE_R
150397,29104,FUN_3,FUN_2
150405,1821,FUN_4,FUN_3
150422,8510,RET,CUBE_L
150428,7955,FUN_2,FUN_1
150433,27963,FUN_3,FUN_4
150456,4067,FUN_3,FUN_2
150462,13246,CUBE_R,RET
150467,24347,FUN_3,FUN_2
150468,14795,FUN_2,FUN_3
150469,26548,FUN_2,FUN_3
150515,22768,FUN_6,CUBE_R
150528,20274,RET,CUBE_L
150529,15715,FUN_5,FUN_4
150535,16205,FUN_4,FUN_3
150563,29251,FUN_2,FUN_1
150564,11251,FUN_4,FUN_3
150566,12895,FUN_1,FUN_2
150572,26211,FUN_3,FUN_2
150574,1702,RET,CUBE_L
150574,11895,FUN_4,FUN_3
150574,17942,CUBE_L,RET
150629,19146,FUN_1,CUBE_L
150635,7620,FUN_2,FUN_3
150658,19109,FUN_3,FUN_2
150672,11366,FUN_3,FUN_2
150677,28716,FUN_1,FUN_2
150681,23665,CUBE_L,RET
150701,17845,CUBE_L,FUN_1
150732,25643,RET,CUBE_R
150771,27048,FUN_2,FUN_3
150807,13304,CUBE_R,FUN_6
150813,19512,FUN_1,FUN_2
150825,1702,CUBE_L,RET
150828,3363,CUBE_L,RET
150829,15286,FUN_3,FUN_2
150876,21852,FUN_6,FUN_5
150883,27813,FUN_2,FUN_3
150902,24179,FUN_5,FUN_6
150905,986,FUN_3,FUN_4
150907,7662,FUN_2,FUN_1
150920,29004,FUN_2,FUN_1
150920,29443,FUN_2,FUN_3
150922,27048,FUN_3,FUN_2
150923,15202,CUBE_L,RET
150929,17798,FUN_4,FUN_3
150952,3367,FUN_3,FUN_2
150963,1958,FUN_3,FUN_4
150965,15202,RET,CUBE_L
150980,20333,FUN_1,FUN_2
150987,15357,FUN_3,FUN_4
150992,213,FUN_6,CUBE_R
151003,19810,FUN_2,FUN_3
151004,1199,FUN_4,FUN_3
151011,23907,CUBE_R,RET
151027,6824,FUN_2,FUN_1
151039,16617,CUBE_R,FUN_6
151074,1845,FUN_2,FUN_3
151078,29557,FUN_2,FUN_3
151137,25279,FUN_2,FUN_1
151153,5767,FUN_2,FUN_1
151164,19820,RET,CUBE_R
151179,20509,RET,CUBE_L
151235,6039,FUN_3,FUN_2
151252,1958,FUN_4,FUN_3
151252,19820,CUBE_R,RET
151275,4495,CUBE_R,FUN_6
151279,5767,FUN_1,FUN_2
151284,24504,CUBE_R,RET
151342,19344,CUBE_L,RET
151350,7620,FUN_3,FUN_2
151356,25754,FUN_3,FUN_2
151381,13196,FUN_5,FUN_4
151385,27844,FUN_2,FUN_3
151394,5425,FUN_4,FUN_5
151446,23827,CUBE_L,FUN_1
151448,11695,FUN_3,FUN_4
151453,213,CUBE_R,FUN_6
151455,22404,FUN_3,FUN_2
151461,1725,FUN_1,FUN_2
151465,20348,FUN_2,FUN_3
151470,18928,FUN_3,FUN_2
151475,18475,CUBE_L,FUN_1
151486,1702,RET,CUBE_L
151487,763,FUN_2,FUN_3
151495,22324,FUN_3,FUN_4
151496,18066,FUN_3,FUN_2
151499,9112,FUN_4,FUN_3
151500,14291,RET,CUBE_R
151522,29903,RET,CUBE_L
151525,12778,FUN_4,FUN_3
151551,20227,FUN_4,FUN_3
151583,26320,FUN_4,FUN_3
151592,5819,FUN_1,FUN_2
151596,11164,FUN_2,FUN_3
151604,28238,FUN_4,FUN_3
151611,28736,FUN_2,FUN_3
151612,11958,FUN_5,FUN_4
151614,19802,FUN_1,FUN_2
151614,24452,FUN_4,FUN_3
151635,8505,CUBE_R,FUN_6
151635,28096,FUN_3,FUN_2
151663,11993,FUN_3,FUN_2
151667,1025,RET,CUBE_R
151694,4882,CUBE_R,RET
151696,14998,FUN_6,FUN_5
151698,20361,FUN_3,FUN_2
151710,2694,RET,CUBE_R
151719,13304,FUN_6,CUBE_R
151732,14253,FUN_1,CUBE_L
151736,1898,FUN_2,FUN_3
151743,7620,FUN_2,FUN_3
151772,11366,FUN_2,FUN_3
151793,28660,FUN_3,FUN_4
151821,16943,FUN_3,FUN_4
151835,26730,FUN_4,FUN_3
151864,12252,FUN_5,FUN_4
151867,11757,CUBE_L,RET
151884,12880,FUN_2,FUN_3
151887,1702,CUBE_L,RET
151887,15040,FUN_1,FUN_2
151889,6933,FUN_5,FUN_6
151890,13165,FUN_3,FUN_2
151907,25037,FUN_2,FUN_3
151916,12549,CUBE_R,RET
151926,21481,FUN_3,FUN_4
151933,19039,FUN_5,FUN_4
151937,20525,FUN_4,FUN_3
151941,2398,FUN_1,FUN_2
151952,21929,FUN_1,FUN_2
151954,141,FUN_3,FUN_4
151954,22881,CUBE_R,FUN_6
151955,27980,FUN_1,FUN_2
151959,7647,FUN_3,FUN_4
151987,3364,FUN_2,FUN_3
151990,13807,FUN_3,FUN_2
151992,9874,FUN_2,FUN_1
152016,1958,FUN_3,FUN_4
152028,13894,FUN_2,FUN_3
152037,15175,RET,CUBE_L
152122,12547,RET,CUBE_L
152138,27844,FUN_3,FUN_2
152152,12684,FUN_6,CUBE_R
152161,4067,FUN_2,FUN_3
152167,29196,RET,CUBE_L
152189,28766,FUN_5,FUN_4
152243,12549,RET,CUBE_R
152255,3111,CUBE_R,RET
152268,6560,FUN_6,CUBE_R
152273,3054,FUN_3,FUN_2
152292,19024,FUN_2,FUN_3
152300,11895,FUN_3,FUN_4
152325,4495,FUN_6,CUBE_R
152340,11757,RET,CUBE_L
152362,22714,RET,CUBE_L
152374,20525,FUN_3,FUN_4
152374,28238,FUN_3,FUN_4
152377,26970,FUN_2,FUN_1
152378,22592,FUN_6,CUBE_R
152395,14857,FUN_1,FUN_2
152401,23347,CUBE_R,RET
152406,27919,FUN_3,FUN_2
152430,2694,CUBE_R,RET
152430,14857,FUN_2,FUN_1
152447,22979,FUN_6,CUBE_R
152477,22557,FUN_2,FUN_3
152481,13165,FUN_2,FUN_3
152507,9615,CUBE_L,FUN_1
152517,7620,FUN_3,FUN_2
152518,441,CUBE_R,RET
152524,9874,FUN_1,FUN_2
152525,2694,RET,CUBE_R
152531,4505,FUN_5,FUN_4
152541,25858,RET,CUBE_R
152542,15409,CUBE_R,RET
152547,24269,FUN_2,FUN_3
152555,285,RET,CUBE_R
152557,5203,FUN_4,FUN_5
152560,22377,FUN_2,FUN_3
152562,1347,RET,CUBE_L
152574,4668,CUBE_L,RET
152599,27408,FUN_2,FUN_1
152612,8110,CUBE_L,RET
152622,24345,FUN_1,FUN_2
152623,29117,FUN_1,FUN_2
152686,16241,FUN_2,FUN_3
152687,20156,FUN_3,FUN_4
152689,5286,CUBE_L,FUN_1
152702,1958,FUN_4,FUN_3
152707,9438,FUN_3,FUN_2
152709,2099,RET,CUBE_L
152714,29514,CUBE_L,RET
152730,1898,FUN_3,FUN_2
152761,13560,FUN_4,FUN_3
152762,29912,FUN_1,FUN_2
152784,29004,FUN_1,FUN_2
152787,8227,CUBE_L,RET
152791,29104,FUN_2,FUN_3
152800,29514,RET,CUBE_L
152802,4257,FUN_2,FUN_1
152811,19146,CUBE_L,FUN_1
152821,11366,FUN_3,FUN_2
152838,16205,FUN_3,FUN_4
152851,20208,FUN_1,CUBE_L
152869,20916,CUBE_R,RET
152870,25627,FUN_3,FUN_2
