step,particle_id,from,to
153544,557,CUBE_R,RET
153563,1696,FUN_6,CUBE_R
153566,27107,RET,CUBE_L
153568,5604,FUN_3,FUN_2
153582,26239,FUN_5,FUN_6
153585,18542,FUN_5,FUN_4
153593,512,FUN_4,FUN_3
153604,4022,RET,CUBE_R
153604,6164,FUN_1,FUN_2
153608,2546,CUBE_R,FUN_6
153614,23540,FUN_4,FUN_3
153615,13450,FUN_2,FUN_1
153632,5479,FUN_3,FUN_2
153632,7074,FUN_1,FUN_2
153651,24733,RET,CUBE_R
153683,17482,FUN_5,FUN_4
153709,17078,FUN_1,FUN_2
153712,27980,FUN_2,FUN_1
153738,17240,FUN_3,FUN_4
153744,23631,FUN_1,FUN_2
153752,29325,FUN_2,FUN_1
153767,12673,CUBE_R,FUN_6
153776,4496,FUN_2,FUN_3
153782,4159,FUN_2,FUN_1
153783,14110,RET,CUBE_L
153785,21997,FUN_5,FUN_4
153785,27569,FUN_6,FUN_5
153789,22456,FUN_3,FUN_2
153802,27692,CUBE_L,RET
153803,15557,FUN_3,FUN_4
153806,5677,FUN_3,FUN_4
153815,9321,FUN_3,FUN_2
153830,16191,FUN_4,FUN_3
153853,24426,FUN_6,CUBE_R
153863,24354,FUN_4,FUN_5
153867,19793,FUN_4,FUN_5
153877,9314,FUN_1,CUBE_L
153878,4485,FUN_2,FUN_1
153886,1587,FUN_2,FUN_3
153890,6120,CUBE_R,RET
153904,13819,FUN_1,CUBE_L
153922,9097,CUBE_L,RET
153927,29380,FUN_2,FUN_3
153939,7956,FUN_4,FUN_3
153947,16184,FUN_6,FUN_5
153953,29731,FUN_2,FUN_1
153959,824,FUN_4,FUN_5
153973,2660,FUN_2,FUN_3
153984,10085,FUN_3,FUN_2
153990,27858,FUN_2,FUN_3
153995,16089,FUN_3,FUN_4
154048,12836,FUN_1,FUN_2
154062,824,FUN_5,FUN_4
154081,27860,RET,CUBE_L
154089,27164,FUN_3,FUN_2
154091,13450,FUN_1,FUN_2
154136,10725,FUN_2,FUN_3
154145,20671,CUBE_L,FUN_1
154156,10085,FUN_2,FUN_3
154171,9263,FUN_3,FUN_2
154211,8759,RET,CUBE_L
154223,24152,FUN_5,FUN_4
154223,27164,FUN_2,FUN_3
154224,2064,FUN_3,FUN_2
154228,1541,FUN_3,FUN_2
154235,9314,CUBE_L,FUN_1
154248,6691,FUN_1,FUN_2
154250,7080,RET,CUBE_R
154271,26239,FUN_6,FUN_5
154276,23587,FUN_2,FUN_1
154278,24333,RET,CUBE_R
154292,27692,RET,CUBE_L
154293,9216,FUN_1,FUN_2
154306,7505,FUN_2,FUN_3
154307,26169,FUN_2,FUN_3
154309,3369,FUN_4,FUN_3
154350,10956,FUN_5,FUN_6
154357,22557,FUN_2,FUN_1
154368,12259,FUN_2,FUN_1
154372,10287,FUN_6,CUBE_R
154380,7205,CUBE_L,RET
154382,12540,CUBE_L,RET
154386,2162,CUBE_L,RET
154399,20753,FUN_3,FUN_4
154404,5661,FUN_3,FUN_2
154430,20776,FUN_3,FUN_4
154476,4599,CUBE_L,RET
154477,10422,CUBE_R,FUN_6
154480,10895,FUN_2,FUN_1
154486,13394,FUN_6,CUBE_R
154508,7406,FUN_3,FUN_2
154540,1393,FUN_2,FUN_1
154563,1707,CUBE_L,RET
154575,24733,CUBE_R,RET
154622,17124,FUN_6,CUBE_R
154674,13527,FUN_3,FUN_4
154682,15700,CUBE_L,RET
154692,13834,FUN_1,FUN_2
154697,6691,FUN_2,FUN_1
154713,4022,CUBE_R,RET
154713,22912,FUN_1,FUN_2
154739,15453,CUBE_R,RET
154778,27923,FUN_3,FUN_2
154788,8958,FUN_3,FUN_2
154812,10541,RET,CUBE_R
154813,2345,FUN_3,FUN_2
154814,4022,RET,CUBE_R
154826,14848,FUN_6,FUN_5
154827,16439,FUN_3,FUN_2
154840,22312,FUN_2,FUN_1
154857,17482,FUN_4,FUN_5
154885,22912,FUN_2,FUN_1
154905,8009,CUBE_L,RET
154910,15714,FUN_2,FUN_3
154912,3173,FUN_4,FUN_5
154934,20868,FUN_4,FUN_3
154937,12791,FUN_2,FUN_3
154952,23631,FUN_2,FUN_1
154955,2064,FUN_2,FUN_3
154957,16708,CUBE_R,FUN_6
154963,20797,RET,CUBE_L
154970,8249,FUN_3,FUN_2
154977,13127,FUN_2,FUN_3
154980,13723,FUN_3,FUN_2
154996,14626,FUN_2,FUN_1
155030,1897,RET,CUBE_L
155033,9263,FUN_2,FUN_3
155037,18906,FUN_3,FUN_2
155046,21749,FUN_3,FUN_2
155053,12370,FUN_2,FUN_3
155062,29718,FUN_2,FUN_1
155068,12608,FUN_2,FUN_3
155087,20488,FUN_3,FUN_4
155089,1587,FUN_3,FUN_2
155089,6120,RET,CUBE_R
155099,16191,FUN_3,FUN_4
155104,16089,FUN_4,FUN_3
155119,4932,CUBE_L,FUN_1
155123,22398,FUN_6,CUBE_R
155147,4839,FUN_3,FUN_4
155158,11461,CUBE_L,RET
155174,9078,FUN_3,FUN_4
155197,19666,FUN_2,FUN_3
155198,26492,CUBE_R,RET
155202,10488,FUN_2,FUN_3
155213,5884,CUBE_L,FUN_1
155215,29325,FUN_1,FUN_2
155231,1774,RET,CUBE_L
155231,18440,CUBE_R,RET
155238,13909,FUN_2,FUN_1
155242,14717,FUN_2,FUN_3
155261,21929,FUN_1,FUN_2
155262,5479,FUN_2,FUN_3
155263,13112,FUN_2,FUN_1
155267,12856,FUN_2,FUN_1
155278,13245,FUN_4,FUN_3
155291,9029,FUN_5,FUN_6
155300,1838,CUBE_R,FUN_6
155311,23300,FUN_2,FUN_3
155320,7620,FUN_2,FUN_3
155353,24354,FUN_5,FUN_4
155358,17623,FUN_2,FUN_3
155373,8078,FUN_3,FUN_2
155378,26073,FUN_2,FUN_3
155384,27156,FUN_2,FUN_3
155386,7084,FUN_3,FUN_2
155394,6691,FUN_1,FUN_2
155413,10488,FUN_3,FUN_2
155416,26681,FUN_4,FUN_3
155434,14626,FUN_1,FUN_2
155436,8329,FUN_2,FUN_3
155436,21997,FUN_4,FUN_5
155439,4159,FUN_1,FUN_2
155442,2660,FUN_3,FUN_2
155448,7589,FUN_2,FUN_1
155454,5661,FUN_2,FUN_3
155464,27860,CUBE_L,RET
155467,22398,CUBE_R,FUN_6
155481,26492,RET,CUBE_R
155491,27992,FUN_2,FUN_1
155499,21420,FUN_2,FUN_1
155509,14848,FUN_5,FUN_6
155515,12931,FUN_6,FUN_5
155520,24283,FUN_4,FUN_3
155530,9007,CUBE_R,RET
155544,29305,FUN_1,FUN_2
155560,24481,FUN_2,FUN_3
155564,8759,CUBE_L,RET
155571,17803,FUN_3,FUN_4
155577,15662,FUN_4,FUN_3
155578,10422,FUN_6,CUBE_R
155585,5257,CUBE_L,FUN_1
155589,6487,FUN_3,FUN_2
155600,18440,RET,CUBE_R
155600,27578,CUBE_R,RET
155604,9645,FUN_2,FUN_3
155617,7068,FUN_1,FUN_2
155617,12408,FUN_3,FUN_2
155619,12608,FUN_3,FUN_2
155626,25891,FUN_4,FUN_5
155635,7084,FUN_2,FUN_3
155649,9733,FUN_1,FUN_2
155649,10488,FUN_2,FUN_3
155652,10104,RET,CUBE_L
155659,27675,FUN_2,FUN_1
155669,19754,FUN_2,FUN_1
155673,29718,FUN_1,FUN_2
155674,21749,FUN_2,FUN_3
155679,138,RET,CUBE_L
155696,16191,FUN_4,FUN_3
155703,4298,FUN_6,CUBE_R
155704,1,FUN_6,CUBE_R
155705,18440,CUBE_R,RET
155730,5479,FUN_3,FUN_2
155751,2372,CUBE_L,RET
155764,6043,FUN_4,FUN_5
155769,22524,RET,CUBE_L
155772,23300,FUN_3,FUN_2
155824,19386,FUN_2,FUN_3
155844,13432,FUN_2,FUN_3
155846,931,CUBE_L,FUN_1
155870,15285,FUN_1,FUN_2
155874,9631,FUN_6,FUN_5
155879,14848,FUN_6,FUN_5
155890,4588,CUBE_L,FUN_1
155898,7348,FUN_4,FUN_3
155904,10488,FUN_3,FUN_2
155910,9676,FUN_5,FUN_4
155937,10525,FUN_1,FUN_2
155939,2980,RET,CUBE_L
155946,14848,FUN_5,FUN_6
155971,4673,FUN_1,FUN_2
155988,13044,FUN_2,FUN_1
155994,29718,FUN_2,FUN_1
156004,4485,FUN_1,FUN_2
156015,1125,FUN_3,FUN_4
156033,28259,FUN_1,CUBE_L
156057,5479,FUN_2,FUN_3
156061,6043,FUN_5,FUN_4
156067,9216,FUN_2,FUN_1
156067,14259,FUN_3,FUN_2
156068,1587,FUN_2,FUN_3
156093,2433,FUN_2,FUN_3
156095,9263,FUN_3,FUN_2
156098,1113,FUN_2,FUN_3
156118,29082,CUBE_L,FUN_1
156122,22816,FUN_3,FUN_2
156179,18152,RET,CUBE_L
156181,11366,FUN_1,FUN_2
156201,2660,FUN_2,FUN_3
156224,13150,FUN_4,FUN_3
156243,16650,FUN_2,FUN_3
156254,1541,FUN_2,FUN_3
156260,2064,FUN_3,FUN_2
156306,9097,RET,CUBE_L
156338,10562,FUN_3,FUN_2
156347,17168,RET,CUBE_L
156356,14806,CUBE_L,FUN_1
156369,1125,FUN_4,FUN_3
156370,1823,FUN_1,FUN_2
156370,4298,CUBE_R,FUN_6
156413,6744,FUN_3,FUN_4
156420,6171,FUN_4,FUN_3
156429,15662,FUN_3,FUN_4
156477,9676,FUN_4,FUN_5
156487,2925,FUN_2,FUN_1
156507,27083,FUN_2,FUN_1
156510,5614,FUN_6,FUN_5
156511,372,FUN_4,FUN_5
156525,13605,FUN_5,FUN_4
156544,9097,CUBE_L,RET
156562,1587,FUN_3,FUN_2
156562,10623,FUN_2,FUN_3
156589,12071,FUN_2,FUN_3
156589,25872,FUN_3,FUN_2
156597,14938,FUN_2,FUN_3
156608,4298,FUN_6,CUBE_R
156623,10150,CUBE_R,FUN_6
156624,24347,FUN_4,FUN_3
156626,18716,FUN_1,FUN_2
156629,23587,FUN_1,FUN_2
156637,954,FUN_6,CUBE_R
156644,6538,RET,CUBE_L
156654,13801,FUN_4,FUN_3
156658,2334,RET,CUBE_R
156661,16709,FUN_5,FUN_6
156710,11276,FUN_3,FUN_2
156731,19561,FUN_3,FUN_4
156739,24051,FUN_1,FUN_2
156758,334,FUN_5,FUN_4
156796,9652,RET,CUBE_R
156797,15830,FUN_4,FUN_5
156797,18437,FUN_3,FUN_4
156798,18183,CUBE_L,RET
156811,372,FUN_5,FUN_4
156824,201,FUN_3,FUN_4
156827,931,FUN_1,CUBE_L
156827,27492,FUN_5,FUN_4
156829,19666,FUN_3,FUN_2
156830,14848,FUN_6,FUN_5
156867,7008,FUN_3,FUN_2
156872,18774,CUBE_R,RET
156905,809,FUN_1,CUBE_L
156910,18620,FUN_4,FUN_5
156912,10811,FUN_2,FUN_3
156931,20645,FUN_1,FUN_2
156948,14658,FUN_1,FUN_2
156965,11784,FUN_2,FUN_3
156969,6347,FUN_3,FUN_2
156984,18930,FUN_2,FUN_1
156999,29527,FUN_3,FUN_4
157000,18377,CUBE_L,RET
157003,11777,CUBE_R,RET
157006,22964,RET,CUBE_R
157031,19095,FUN_3,FUN_4
157031,28867,CUBE_L,RET
157032,10488,FUN_2,FUN_3
157049,9314,FUN_1,CUBE_L
157056,26058,FUN_2,FUN_1
157057,13819,CUBE_L,FUN_1
157057,17311,CUBE_R,RET
157061,21889,FUN_3,FUN_4
157061,25666,FUN_2,FUN_3
157080,9840,FUN_4,FUN_3
157099,4348,FUN_1,CUBE_L
157106,1580,FUN_2,FUN_1
157115,15096,FUN_4,FUN_3
157118,13031,FUN_1,FUN_2
157121,22404,FUN_3,FUN_2
157126,14848,FUN_5,FUN_6
157141,9216,FUN_1,FUN_2
157152,22217,FUN_3,FUN_2
157153,2450,CUBE_R,RET
157161,12771,FUN_3,FUN_4
157164,4348,CUBE_L,FUN_1
157170,13183,RET,CUBE_R
157177,18130,CUBE_R,FUN_6
157188,28437,RET,CUBE_R
157191,24333,CUBE_R,RET
157200,22398,FUN_6,CUBE_R
157200,25342,FUN_2,FUN_3
157211,2579,CUBE_R,FUN_6
157215,26629,FUN_4,FUN_3
157224,5767,FUN_2,FUN_3
157226,3618,FUN_5,FUN_4
157227,8007,FUN_4,FUN_5
157228,21440,FUN_3,FUN_4
157245,7074,FUN_2,FUN_1
157247,27980,FUN_1,FUN_2
157249,201,FUN_4,FUN_3
157255,3035,FUN_3,FUN_2
157283,26522,FUN_2,FUN_1
157288,2303,FUN_2,FUN_3
157300,15175,RET,CUBE_L
157304,29810,FUN_4,FUN_3
157310,15715,FUN_5,FUN_4
157317,28536,CUBE_R,RET
157319,201,FUN_3,FUN_4
157319,17803,FUN_4,FUN_3
157330,10012,FUN_2,FUN_3
157335,15192,FUN_3,FUN_4
157342,4159,FUN_2,FUN_1
157345,12259,FUN_1,FUN_2
157368,2579,FUN_6,CUBE_R
157374,4298,CUBE_R,FUN_6
157394,858,FUN_5,FUN_6
157414,8933,FUN_3,FUN_2
157434,905,FUN_1,FUN_2
157434,25053,FUN_3,FUN_4
157445,27992,FUN_1,FUN_2
157452,24333,RET,CUBE_R
157467,10562,FUN_2,FUN_3
157470,13723,FUN_2,FUN_3
157474,12408,FUN_2,FUN_3
157492,19090,FUN_3,FUN_2
157494,8353,FUN_4,FUN_5
157498,328,FUN_2,FUN_3
157505,14838,FUN_4,FUN_3
157559,18050,FUN_2,FUN_1
157570,19800,RET,CUBE_R
157576,2579,CUBE_R,FUN_6
157583,22217,FUN_2,FUN_3
157584,9908,FUN_6,CUBE_R
157584,9969,RET,CUBE_R
157599,12856,FUN_1,FUN_2
157620,20075,FUN_2,FUN_1
157643,13031,FUN_2,FUN_1
157653,5683,FUN_1,FUN_2
157665,1125,FUN_3,FUN_4
157672,18495,FUN_2,FUN_3
157732,11251,FUN_4,FUN_3
157737,20628,CUBE_R,RET
157753,3158,FUN_2,FUN_3
157753,15333,FUN_4,FUN_3
157756,4159,FUN_1,FUN_2
157756,8083,CUBE_L,FUN_1
157759,29363,FUN_2,FUN_3
157791,1125,FUN_4,FUN_3
157792,11841,FUN_3,FUN_4
157839,10486,FUN_4,FUN_3
157841,28415,FUN_2,FUN_3
157845,24051,FUN_2,FUN_1
157862,14806,FUN_1,CUBE_L
157864,21988,CUBE_L,FUN_1
157876,20413,FUN_1,FUN_2
157876,29718,FUN_1,FUN_2
157883,8083,FUN_1,CUBE_L
157900,6347,FUN_2,FUN_3
157903,3369,FUN_3,FUN_4
157907,12925,FUN_3,FUN_4
157908,8083,CUBE_L,FUN_1
157914,9908,CUBE_R,FUN_6
157927,18913,FUN_5,FUN_6
157931,24262,FUN_2,FUN_1
157933,24851,FUN_3,FUN_4
157958,15192,FUN_4,FUN_3
157967,24226,FUN_3,FUN_4
157973,18906,FUN_2,FUN_3
157986,19172,FUN_4,FUN_5
157990,29801,FUN_3,FUN_2
158005,6171,FUN_3,FUN_4
158058,13736,FUN_2,FUN_3
158069,14848,FUN_6,FUN_5
158078,1197,FUN_3,FUN_4
158086,7067,FUN_5,FUN_6
158089,24226,FUN_4,FUN_3
158099,24333,CUBE_R,RET
158114,9263,FUN_2,FUN_3
158118,29933,FUN_3,FUN_2
158139,21100,FUN_4,FUN_5
158141,4251,FUN_3,FUN_4
158144,16301,FUN_2,FUN_1
158152,884,FUN_1,FUN_2
158162,10740,FUN_1,CUBE_L
158177,738,CUBE_L,FUN_1
158230,1823,FUN_2,FUN_1
158232,11251,FUN_3,FUN_4
158236,25053,FUN_4,FUN_3
158254,18620,FUN_5,FUN_4
158259,8329,FUN_3,FUN_2
158264,27492,FUN_4,FUN_5
158273,9232,FUN_6,FUN_5
158273,20156,FUN_4,FUN_3
158303,1587,FUN_2,FUN_3
158316,20230,FUN_5,FUN_4
158351,25053,FUN_3,FUN_4
158355,26930,FUN_4,FUN_3
158359,20167,FUN_3,FUN_4
158381,7513,FUN_2,FUN_1
158430,18151,CUBE_L,FUN_1
158432,18437,FUN_4,FUN_3
158438,1838,FUN_6,CUBE_R
158440,11289,CUBE_R,RET
158443,3863,FUN_3,FUN_2
158451,14266,FUN_6,FUN_5
158457,28686,FUN_4,FUN_5
158460,11512,FUN_2,FUN_3
158481,2369,CUBE_L,RET
158485,3937,FUN_1,FUN_2
158510,23838,FUN_3,FUN_4
158511,3480,FUN_2,FUN_1
158516,18440,RET,CUBE_R
158518,24226,FUN_3,FUN_4
158525,2064,FUN_2,FUN_3
158525,8870,RET,CUBE_R
158558,23631,FUN_1,FUN_2
158559,7004,FUN_3,FUN_4
158622,24262,FUN_1,FUN_2
158626,22398,CUBE_R,FUN_6
158630,2020,CUBE_R,FUN_6
158635,28536,RET,CUBE_R
158636,15620,FUN_3,FUN_4
158646,23963,FUN_3,FUN_2
158649,8329,FUN_2,FUN_3
158654,11276,FUN_2,FUN_3
158659,16236,FUN_2,FUN_3
158668,26858,FUN_2,FUN_1
158680,5801,FUN_6,CUBE_R
158686,24087,FUN_4,FUN_3
158691,26276,RET,CUBE_L
158724,17763,FUN_2,FUN_1
158733,13491,FUN_3,FUN_2
158736,15814,FUN_2,FUN_1
158736,18965,FUN_2,FUN_3
158753,21003,FUN_3,FUN_4
158769,201,FUN_4,FUN_3
158785,1251,CUBE_L,RET
158790,3045,FUN_6,CUBE_R
158807,24262,FUN_2,FUN_1
158811,13958,FUN_3,FUN_2
158822,28867,RET,CUBE_L
158834,21838,FUN_2,FUN_1
158851,14266,FUN_5,FUN_6
158859,21889,FUN_4,FUN_3
158880,5189,RET,CUBE_R
158888,22040,FUN_2,FUN_1
158907,9390,FUN_1,FUN_2
158912,21662,FUN_2,FUN_3
158915,21298,FUN_3,FUN_2
158921,18663,CUBE_L,RET
158943,20299,CUBE_L,RET
158953,18972,FUN_4,FUN_5
158962,11251,FUN_4,FUN_3
158968,1707,RET,CUBE_L
158979,11373,FUN_3,FUN_2
158981,11777,RET,CUBE_R
158981,15992,FUN_4,FUN_3
158999,12258,CUBE_R,RET
159031,6300,FUN_1,FUN_2
159058,16650,FUN_3,FUN_2
159070,15122,FUN_4,FUN_3
159079,23596,FUN_1,FUN_2
159081,8083,FUN_1,CUBE_L
159084,23705,FUN_3,FUN_2
159088,2178,FUN_1,FUN_2
159096,4025,CUBE_L,FUN_1
159109,4025,FUN_1,CUBE_L
159109,19800,CUBE_R,RET
159109,22568,FUN_4,FUN_5
159113,25564,FUN_3,FUN_2
159153,5614,FUN_5,FUN_6
159165,5319,RET,CUBE_R
159169,380,CUBE_L,RET
159170,8007,FUN_5,FUN_4
159179,875,RET,CUBE_R
159179,14266,FUN_6,FUN_5
159202,10449,CUBE_R,FUN_6
159233,22464,FUN_4,FUN_5
159236,18151,FUN_1,CUBE_L
159248,13586,FUN_1,FUN_2
159270,21059,FUN_1,FUN_2
159276,12168,FUN_4,FUN_5
159279,23285,FUN_4,FUN_3
159286,19918,RET,CUBE_L
159287,10422,CUBE_R,FUN_6
159293,9840,FUN_3,FUN_4
159295,6347,FUN_3,FUN_2
159320,11831,RET,CUBE_R
159331,14848,FUN_5,FUN_6
159359,29933,FUN_2,FUN_3
159374,18774,RET,CUBE_R
159393,1125,FUN_3,FUN_4
159394,13511,FUN_3,FUN_2
159427,16648,CUBE_R,FUN_6
159431,22912,FUN_1,FUN_2
159446,18752,FUN_2,FUN_1
159466,1321,FUN_4,FUN_3
159466,14493,CUBE_R,RET
159471,15579,CUBE_R,RET
159490,12553,FUN_3,FUN_2
159492,15993,FUN_3,FUN_2
159503,2700,FUN_3,FUN_4
159511,22766,FUN_2,FUN_3
159511,28375,FUN_4,FUN_3
159513,1587,FUN_3,FUN_2
159536,325,CUBE_L,FUN_1
159548,4509,FUN_5,FUN_4
159580,22197,FUN_2,FUN_3
159581,24226,FUN_4,FUN_3
159583,26522,FUN_1,FUN_2
159587,23563,FUN_3,FUN_2
159590,18130,FUN_6,CUBE_R
159595,13926,FUN_4,FUN_3
159604,8408,RET,CUBE_L
159609,27930,FUN_3,FUN_2
159618,26276,CUBE_L,RET
159622,12623,FUN_1,FUN_2
159635,10486,FUN_3,FUN_4
159661,25797,FUN_1,FUN_2
159714,19754,FUN_1,FUN_2
159717,18965,FUN_3,FUN_2
159775,23266,FUN_2,FUN_3
159779,25542,FUN_3,FUN_4
159790,13958,FUN_2,FUN_3
159796,20868,FUN_3,FUN_4
159820,9908,FUN_6,CUBE_R
159829,14266,FUN_5,FUN_6
159831,11373,FUN_2,FUN_3
159841,5479,FUN_3,FUN_2
159845,20299,RET,CUBE_L
159854,26145,CUBE_L,RET
159870,9989,CUBE_R,RET
159880,12035,RET,CUBE_L
159934,21817,FUN_2,FUN_1
159939,17078,FUN_2,FUN_1
159962,26858,FUN_1,FUN_2
159976,7067,FUN_6,FUN_5
159983,8933,FUN_2,FUN_3
159990,7080,CUBE_R,RET
159995,4025,CUBE_L,FUN_1
159999,6000,FUN_3,FUN_2
160004,19754,FUN_2,FUN_1
160006,13031,FUN_1,FUN_2
160015,20562,CUBE_R,RET
160040,19754,FUN_1,FUN_2
160066,10488,FUN_3,FUN_2
160077,17441,FUN_2,FUN_1
160083,16415,RET,CUBE_R
160088,29943,FUN_1,FUN_2
160093,19090,FUN_2,FUN_3
160093,27492,FUN_5,FUN_4
160099,7057,FUN_1,FUN_2
160100,5767,FUN_3,FUN_2
160105,21929,FUN_2,FUN_1
160106,20810,FUN_6,CUBE_R
160109,4485,FUN_2,FUN_1
160117,22903,CUBE_R,FUN_6
160129,6171,FUN_4,FUN_3
160140,15989,FUN_2,FUN_1
160151,10895,FUN_1,FUN_2
160180,25053,FUN_4,FUN_3
160184,13150,FUN_3,FUN_4
160189,2980,CUBE_L,RET
160204,3701,RET,CUBE_R
160209,17315,FUN_4,FUN_5
160218,1346,FUN_3,FUN_2
160224,27913,FUN_2,FUN_1
160226,15744,FUN_3,FUN_4
160239,18152,CUBE_L,RET
160248,16236,FUN_3,FUN_2
160253,17500,FUN_1,FUN_2
160264,696,CUBE_R,RET
160271,25495,CUBE_L,RET
160275,27459,FUN_2,FUN_3
160307,2273,RET,CUBE_L
160308,13736,FUN_3,FUN_2
160328,21420,FUN_1,FUN_2
160330,24226,FUN_3,FUN_4
160333,6264,FUN_4,FUN_3
160337,1768,CUBE_R,RET
160344,24226,FUN_4,FUN_3
160346,23256,FUN_2,FUN_3
160358,19754,FUN_2,FUN_1
160374,18972,FUN_5,FUN_4
160392,26551,FUN_3,FUN_2
160393,14481,FUN_3,FUN_2
160396,2345,FUN_2,FUN_3
160396,6000,FUN_2,FUN_3
160404,18620,FUN_4,FUN_5
160405,11500,FUN_2,FUN_1
160414,1125,FUN_4,FUN_3
160416,20299,CUBE_L,RET
160423,11251,FUN_3,FUN_4
160426,21985,FUN_2,FUN_1
160428,24283,FUN_3,FUN_4
160428,26483,FUN_4,FUN_3
160430,18976,FUN_4,FUN_5
160439,27692,CUBE_L,RET
160458,725,RET,CUBE_R
160470,17936,RET,CUBE_L
160489,18411,FUN_3,FUN_4
160509,23633,FUN_1,FUN_2
160535,9748,FUN_2,FUN_3
160541,22197,FUN_3,FUN_2
160548,23300,FUN_2,FUN_3
160553,26788,RET,CUBE_R
160559,28998,FUN_3,FUN_2
160560,21838,FUN_1,FUN_2
160634,18718,FUN_3,FUN_2
160647,4117,FUN_3,FUN_4
160663,19183,FUN_3,FUN_2
160673,26145,RET,CUBE_L
160680,23024,FUN_4,FUN_5
160705,28934,CUBE_L,RET
160715,12771,FUN_4,FUN_3
160739,26145,CUBE_L,RET
160746,6000,FUN_3,FUN_2
160770,25542,FUN_4,FUN_3
160781,7084,FUN_3,FUN_2
160795,6369,CUBE_L,RET
160832,16925,FUN_3,FUN_2
160833,26354,FUN_2,FUN_1
160834,4067,FUN_2,FUN_3
160841,23300,FUN_3,FUN_2
160870,10511,FUN_2,FUN_3
160874,380,RET,CUBE_L
160903,22040,FUN_1,FUN_2
160910,10012,FUN_3,FUN_2
160925,15424,FUN_5,FUN_4
160950,23631,FUN_2,FUN_1
160994,1393,FUN_1,FUN_2
160994,20299,RET,CUBE_L
161002,13432,FUN_3,FUN_2
161005,167,CUBE_L,RET
161021,25338,FUN_4,FUN_3
161025,23719,FUN_2,FUN_1
161028,23300,FUN_2,FUN_3
161031,29028,FUN_3,FUN_2
161034,22557,FUN_1,FUN_2
161056,17508,FUN_2,FUN_1
161057,7370,CUBE_R,FUN_6
161058,13031,FUN_2,FUN_1
161059,19521,CUBE_L,RET
161110,5171,FUN_3,FUN_2
161116,15577,CUBE_L,FUN_1
161116,26169,FUN_3,FUN_2
161117,21396,CUBE_R,RET
161137,20299,CUBE_L,RET
161154,21985,FUN_1,FUN_2
161163,11821,FUN_3,FUN_2
161171,3118,FUN_2,FUN_3
161171,26730,FUN_4,FUN_5
161181,15126,FUN_2,FUN_1
161186,14848,FUN_6,FUN_5
161190,23646,FUN_1,FUN_2
161204,5120,FUN_2,FUN_3
161204,8315,FUN_1,FUN_2
161223,3118,FUN_3,FUN_2
161225,6889,FUN_3,FUN_2
161234,7080,RET,CUBE_R
161243,15744,FUN_4,FUN_3
161244,2394,FUN_5,FUN_4
161261,11315,FUN_2,FUN_1
161266,26276,RET,CUBE_L
161273,20033,FUN_1,FUN_2
161279,16583,FUN_3,FUN_2
161295,13723,FUN_3,FUN_2
161300,25564,FUN_2,FUN_3
161336,3476,FUN_3,FUN_2
161336,26111,FUN_2,FUN_1
161337,3320,FUN_4,FUN_5
161380,20156,FUN_3,FUN_4
161382,7080,CUBE_R,RET
161384,334,FUN_4,FUN_5
161403,26522,FUN_2,FUN_1
161405,4022,CUBE_R,RET
161423,27675,FUN_1,FUN_2
161442,5676,FUN_3,FUN_4
161468,20299,RET,CUBE_L
161485,17240,FUN_4,FUN_3
161489,5767,FUN_2,FUN_3
161494,25183,FUN_3,FUN_2
161508,22558,FUN_1,CUBE_L
161511,16925,FUN_2,FUN_3
161541,6369,RET,CUBE_L
161549,25251,CUBE_L,RET
161551,22408,FUN_2,FUN_1
161562,22302,FUN_2,FUN_3
161569,20868,FUN_4,FUN_3
161583,24564,FUN_6,CUBE_R
161587,10947,CUBE_R,RET
161599,5753,RET,CUBE_L
161603,6347,FUN_2,FUN_3
161605,22842,FUN_2,FUN_3
161606,5676,FUN_4,FUN_3
161620,19220,FUN_4,FUN_3
161623,23171,FUN_5,FUN_6
161634,4124,FUN_3,FUN_2
161659,15744,FUN_3,FUN_4
161671,8009,RET,CUBE_L
161678,6000,FUN_2,FUN_3
161683,21482,FUN_2,FUN_3
161693,23171,FUN_6,FUN_5
161695,418,FUN_2,FUN_3
161707,6300,FUN_2,FUN_1
161710,7153,CUBE_L,RET
161717,4292,FUN_2,FUN_1
161721,6246,FUN_3,FUN_2
161724,7691,FUN_3,FUN_2
161727,21482,FUN_3,FUN_2
161742,14626,FUN_2,FUN_1
161748,7619,FUN_1,FUN_2
161773,15437,FUN_1,CUBE_L
161775,11459,RET,CUBE_L
161775,29810,FUN_3,FUN_4
161780,18972,FUN_4,FUN_5
161782,24142,FUN_6,CUBE_R
161792,23171,FUN_5,FUN_6
161794,25183,FUN_2,FUN_3
161828,21988,FUN_1,CUBE_L
161861,11841,FUN_4,FUN_3
161867,14150,FUN_6,FUN_5
161868,15715,FUN_4,FUN_5
161901,7406,FUN_2,FUN_3
161909,13645,FUN_6,CUBE_R
161913,9174,FUN_3,FUN_2
161916,12252,FUN_4,FUN_5
161942,21482,FUN_2,FUN_3
161947,26730,FUN_5,FUN_4
161989,14076,RET,CUBE_L
161993,5676,FUN_3,FUN_4
161999,16301,FUN_1,FUN_2
162018,20040,FUN_2,FUN_1
162025,15051,FUN_3,FUN_4
162027,9288,RET,CUBE_L
162030,21379,FUN_1,FUN_2
162044,15126,FUN_1,FUN_2
162051,11777,CUBE_R,RET
162069,23777,FUN_2,FUN_1
