step,particle_id,from,to
15071,29157,CUBE_R,FUN_6
15091,5595,RET,CUBE_L
15100,7455,FUN_6,FUN_5
15101,15714,FUN_2,FUN_3
15116,24447,FUN_2,FUN_1
15125,26111,FUN_2,FUN_1
15134,10438,FUN_4,FUN_3
15136,26568,RET,CUBE_R
15149,22656,FUN_3,FUN_2
15170,8678,RET,CUBE_L
15186,11656,FUN_3,FUN_4
15190,13908,RET,CUBE_R
15200,18926,FUN_2,FUN_3
15227,2247,FUN_5,FUN_6
15231,23838,FUN_2,FUN_1
15242,5354,FUN_5,FUN_4
15274,17517,FUN_3,FUN_2
15277,22027,FUN_4,FUN_5
15278,319,FUN_2,FUN_1
15280,2647,FUN_2,FUN_3
15280,14862,FUN_6,CUBE_R
15290,8470,CUBE_L,RET
15327,1092,FUN_1,FUN_2
15331,29952,FUN_1,FUN_2
15337,1020,FUN_2,FUN_1
15338,14885,FUN_1,FUN_2
15340,12474,FUN_4,FUN_5
15340,12860,FUN_3,FUN_2
15344,2060,CUBE_R,RET
15351,21100,FUN_5,FUN_6
15357,23024,FUN_3,FUN_2
15365,10654,FUN_2,FUN_3
15373,13797,FUN_2,FUN_3
15389,28032,FUN_2,FUN_3
15394,26862,FUN_1,FUN_2
15395,17340,FUN_2,FUN_1
15403,17350,FUN_4,FUN_3
15407,17111,FUN_2,FUN_3
15409,7339,FUN_6,CUBE_R
15419,23271,CUBE_R,RET
15420,16236,FUN_3,FUN_4
15421,12161,FUN_3,FUN_2
15431,22302,FUN_2,FUN_1
15432,13657,FUN_5,FUN_6
15449,21724,RET,CUBE_R
15454,10077,FUN_5,FUN_4
15459,9834,FUN_3,FUN_4
15466,12252,FUN_4,FUN_5
15477,14261,CUBE_L,FUN_1
15480,15254,FUN_4,FUN_5
15482,9430,FUN_2,FUN_1
15496,1587,FUN_2,FUN_1
15499,21449,FUN_4,FUN_5
15512,15395,FUN_3,FUN_2
15523,24313,FUN_2,FUN_3
15550,14929,FUN_3,FUN_2
15557,19558,FUN_3,FUN_4
15563,10806,FUN_1,FUN_2
15569,18816,FUN_4,FUN_5
15574,26270,FUN_3,FUN_2
15580,987,FUN_2,FUN_1
15584,739,RET,CUBE_R
15587,16943,FUN_3,FUN_4
15612,25027,CUBE_L,FUN_1
15613,25024,FUN_1,FUN_2
15618,4999,CUBE_L,FUN_1
15646,15050,FUN_3,FUN_4
15647,334,FUN_4,FUN_3
15647,2565,FUN_3,FUN_2
15647,27088,FUN_1,CUBE_L
15666,12386,FUN_2,FUN_1
15685,25981,FUN_2,FUN_3
15694,2275,FUN_1,FUN_2
15698,5456,FUN_3,FUN_2
15706,9922,FUN_6,CUBE_R
15710,24152,FUN_5,FUN_4
15714,15993,FUN_2,FUN_3
15718,365,CUBE_R,FUN_6
15738,5497,CUBE_R,FUN_6
15739,2291,FUN_4,FUN_3
15744,26180,FUN_1,FUN_2
15766,9321,FUN_3,FUN_4
15773,2334,RET,CUBE_R
15780,20967,FUN_1,FUN_2
15784,23256,FUN_1,FUN_2
15788,20164,CUBE_R,RET
15791,23452,FUN_4,FUN_5
15793,11818,FUN_3,FUN_4
15803,29132,FUN_3,FUN_2
15808,25276,CUBE_R,FUN_6
15820,14329,FUN_1,FUN_2
15825,22312,FUN_3,FUN_2
15825,24270,RET,CUBE_R
15844,27098,CUBE_R,RET
15853,8834,FUN_3,FUN_2
15856,11388,CUBE_R,FUN_6
15865,21017,FUN_3,FUN_2
15880,23587,FUN_3,FUN_2
15893,15717,CUBE_R,FUN_6
15894,20413,FUN_1,FUN_2
15898,19698,FUN_1,CUBE_L
15899,28476,FUN_4,FUN_3
15900,3829,CUBE_R,FUN_6
15910,14667,FUN_3,FUN_4
15932,25142,RET,CUBE_R
15943,25711,FUN_2,FUN_1
15945,18823,CUBE_R,FUN_6
15947,10658,FUN_5,FUN_4
15948,2636,FUN_6,FUN_5
15951,4684,FUN_4,FUN_3
15961,20041,FUN_2,FUN_1
15962,6168,FUN_5,FUN_4
15977,4157,FUN_3,FUN_2
16009,9596,CUBE_L,FUN_1
16009,12700,FUN_3,FUN_4
16017,11550,FUN_2,FUN_1
16025,19358,FUN_2,FUN_1
16032,18158,CUBE_R,RET
16062,16579,FUN_2,FUN_1
16081,7965,FUN_6,FUN_5
16087,179,CUBE_L,RET
16138,7381,FUN_4,FUN_3
16141,24581,FUN_2,FUN_1
16142,3951,FUN_6,CUBE_R
16144,28526,FUN_3,FUN_2
16146,22583,FUN_4,FUN_5
16151,26362,CUBE_R,FUN_6
16163,24688,FUN_2,FUN_1
16169,3088,FUN_6,CUBE_R
16200,10085,FUN_2,FUN_3
16227,2985,RET,CUBE_R
16238,19855,FUN_4,FUN_3
16273,19650,FUN_5,FUN_4
16277,15719,FUN_1,FUN_2
16289,21017,FUN_2,FUN_3
16319,17863,FUN_5,FUN_4
16326,9516,FUN_1,FUN_2
16329,19172,FUN_3,FUN_2
16338,15486,FUN_4,FUN_5
16339,7845,FUN_5,FUN_4
16355,13515,FUN_2,FUN_3
16359,24477,FUN_3,FUN_2
16368,11453,FUN_2,FUN_3
16390,27755,FUN_2,FUN_1
16407,6026,FUN_6,FUN_5
16426,24788,FUN_2,FUN_3
16430,21210,FUN_2,FUN_3
16451,4314,FUN_2,FUN_1
16452,28656,FUN_2,FUN_1
16469,9869,FUN_2,FUN_1
16471,14743,FUN_3,FUN_2
16471,29153,CUBE_L,FUN_1
16473,19109,FUN_1,FUN_2
16491,10875,FUN_2,FUN_3
16492,7912,FUN_1,FUN_2
16495,4318,CUBE_R,RET
16497,2467,FUN_5,FUN_6
16505,26090,FUN_1,FUN_2
16512,5318,CUBE_L,RET
16520,26498,FUN_1,FUN_2
16521,20445,FUN_3,FUN_4
16531,6593,FUN_2,FUN_3
16542,29718,FUN_1,FUN_2
16545,14805,FUN_5,FUN_4
16571,3971,FUN_1,FUN_2
16574,26897,FUN_3,FUN_2
16582,19466,FUN_2,FUN_3
16587,50,FUN_4,FUN_3
16590,13903,CUBE_L,FUN_1
16614,15285,FUN_1,FUN_2
16615,11965,FUN_5,FUN_4
16628,4299,FUN_3,FUN_4
16629,14883,FUN_2,FUN_1
16630,17609,FUN_3,FUN_4
16641,14865,FUN_2,FUN_3
16721,22098,RET,CUBE_L
16729,21341,CUBE_R,RET
16730,27607,FUN_3,FUN_2
16736,14440,CUBE_R,FUN_6
16739,1311,FUN_5,FUN_4
16742,12083,FUN_3,FUN_2
16746,27343,FUN_2,FUN_1
16748,26018,CUBE_L,RET
16767,26304,FUN_4,FUN_3
16773,9174,FUN_2,FUN_1
16776,450,CUBE_L,FUN_1
16785,26349,FUN_2,FUN_1
16839,12165,FUN_2,FUN_3
16842,4583,FUN_2,FUN_3
16858,8790,FUN_3,FUN_2
16859,1393,FUN_2,FUN_1
16863,23256,FUN_2,FUN_1
16889,4885,FUN_4,FUN_5
16890,8048,FUN_6,FUN_5
16895,15219,FUN_1,FUN_2
16900,27536,FUN_2,FUN_3
16916,24581,FUN_1,FUN_2
16917,6901,FUN_2,FUN_1
16928,5923,FUN_4,FUN_5
16929,25718,RET,CUBE_L
16938,14811,FUN_2,FUN_3
16939,10135,RET,CUBE_L
16940,20671,CUBE_L,FUN_1
16946,16718,FUN_2,FUN_3
16949,19780,FUN_4,FUN_5
16964,14405,FUN_2,FUN_1
16968,14027,FUN_4,FUN_3
16969,238,FUN_3,FUN_2
16974,24945,FUN_1,FUN_2
16992,28526,FUN_2,FUN_3
17021,8525,FUN_2,FUN_1
17038,2348,FUN_3,FUN_4
17080,23820,FUN_2,FUN_1
17093,956,FUN_3,FUN_2
17098,2226,RET,CUBE_R
17100,18526,FUN_4,FUN_3
17104,6871,FUN_2,FUN_3
17104,11164,FUN_2,FUN_3
17109,20432,FUN_3,FUN_4
17112,24311,FUN_5,FUN_6
17116,10391,FUN_4,FUN_3
17125,12871,FUN_2,FUN_1
17130,3629,FUN_3,FUN_4
17136,23907,RET,CUBE_R
17144,5692,CUBE_L,RET
17149,23646,FUN_3,FUN_2
17164,19938,FUN_3,FUN_2
17189,23207,FUN_3,FUN_4
17200,11242,FUN_1,FUN_2
17220,503,FUN_3,FUN_2
17236,18231,RET,CUBE_L
17249,19086,CUBE_L,RET
17250,15032,FUN_3,FUN_2
17257,10461,FUN_1,FUN_2
17273,25467,FUN_1,FUN_2
17288,6744,FUN_3,FUN_2
17315,534,FUN_2,FUN_1
17318,29103,RET,CUBE_R
17325,10278,RET,CUBE_L
17325,28694,FUN_2,FUN_3
17331,3020,FUN_4,FUN_5
17338,18826,CUBE_L,RET
17373,14057,RET,CUBE_R
17375,28091,FUN_3,FUN_2
17382,29629,FUN_3,FUN_4
17392,28096,FUN_3,FUN_2
17395,1085,FUN_5,FUN_6
17428,13807,FUN_2,FUN_3
17444,13892,CUBE_R,RET
17446,3618,FUN_5,FUN_6
17464,6621,FUN_1,FUN_2
17470,8396,CUBE_R,RET
17475,29430,FUN_3,FUN_2
17481,25442,FUN_2,FUN_3
17505,20838,FUN_2,FUN_3
17529,21031,FUN_4,FUN_3
17532,14203,CUBE_R,FUN_6
17546,22978,FUN_3,FUN_2
17555,21,CUBE_L,FUN_1
17556,16053,FUN_3,FUN_4
17564,29928,FUN_3,FUN_2
17598,18518,FUN_3,FUN_2
17599,1543,FUN_5,FUN_4
17603,14658,FUN_2,FUN_3
17618,18378,FUN_3,FUN_2
17626,7080,CUBE_R,RET
17672,26270,FUN_2,FUN_3
17679,18113,CUBE_R,FUN_6
17682,19686,FUN_5,FUN_4
17683,8604,CUBE_L,RET
17685,3306,CUBE_R,FUN_6
17702,6690,FUN_2,FUN_1
17703,11465,FUN_3,FUN_4
17714,238,FUN_2,FUN_3
17732,1958,FUN_3,FUN_2
17733,20148,FUN_2,FUN_3
17740,11578,FUN_2,FUN_3
17746,29097,FUN_3,FUN_2
17756,29117,FUN_1,FUN_2
17771,2782,FUN_1,FUN_2
17788,5427,FUN_1,CUBE_L
17789,5797,FUN_5,FUN_4
17790,23382,FUN_5,FUN_6
17828,2394,FUN_4,FUN_5
17846,18014,RET,CUBE_R
17851,14726,CUBE_R,RET
17879,17623,FUN_2,FUN_1
17905,12859,CUBE_L,FUN_1
17912,1461,FUN_3,FUN_2
17913,25567,FUN_1,CUBE_L
17915,2064,FUN_2,FUN_3
17919,11401,FUN_3,FUN_2
17921,19399,FUN_4,FUN_5
17933,13600,CUBE_R,RET
17944,7371,FUN_2,FUN_1
17945,16490,CUBE_R,RET
17948,28081,FUN_2,FUN_1
17965,24452,FUN_4,FUN_3
17971,9495,CUBE_R,RET
17978,7247,FUN_2,FUN_3
17984,142,FUN_3,FUN_4
17984,19473,FUN_4,FUN_3
17990,15947,FUN_5,FUN_6
17998,5585,FUN_2,FUN_1
18020,19875,FUN_1,CUBE_L
18027,13817,CUBE_L,RET
18041,21997,FUN_4,FUN_5
18045,26797,CUBE_R,FUN_6
18050,13150,FUN_4,FUN_3
18053,7536,RET,CUBE_R
18084,12223,FUN_6,CUBE_R
18092,26109,FUN_3,FUN_2
18094,23739,FUN_3,FUN_2
18095,17120,CUBE_R,FUN_6
18105,16650,FUN_3,FUN_2
18130,18591,FUN_1,FUN_2
18136,8419,FUN_2,FUN_1
18136,9623,FUN_3,FUN_2
18140,21459,FUN_1,FUN_2
18156,967,FUN_1,FUN_2
18183,12661,FUN_2,FUN_1
18191,16091,FUN_2,FUN_1
18197,3844,FUN_2,FUN_3
18235,28081,FUN_1,FUN_2
18266,10970,FUN_6,FUN_5
18273,4732,FUN_2,FUN_3
18274,2623,FUN_4,FUN_3
18288,20280,FUN_5,FUN_6
18291,22481,FUN_5,FUN_4
18292,184,FUN_6,FUN_5
18303,5719,FUN_3,FUN_2
18306,6784,FUN_6,FUN_5
18320,1945,FUN_4,FUN_5
18322,3598,FUN_6,CUBE_R
18323,14481,FUN_2,FUN_3
18323,18900,CUBE_R,FUN_6
18330,16205,FUN_3,FUN_2
18334,26258,FUN_4,FUN_5
18338,15054,FUN_3,FUN_2
18342,480,FUN_4,FUN_5
18347,13183,RET,CUBE_R
18349,10286,FUN_4,FUN_5
18374,13599,FUN_3,FUN_4
18377,20541,FUN_3,FUN_2
18401,11668,CUBE_R,RET
18415,7604,FUN_2,FUN_1
18439,15771,FUN_2,FUN_3
18447,22865,FUN_3,FUN_2
18457,3863,FUN_2,FUN_1
18472,8510,RET,CUBE_L
18472,15237,RET,CUBE_R
18475,15431,FUN_1,FUN_2
18481,27751,FUN_4,FUN_3
18502,9661,FUN_6,FUN_5
18511,19987,RET,CUBE_L
18512,19290,FUN_2,FUN_1
18523,23881,FUN_4,FUN_5
18527,5420,FUN_2,FUN_3
18532,13295,FUN_3,FUN_2
18537,319,FUN_1,FUN_2
18540,25222,CUBE_R,FUN_6
18550,24433,FUN_6,FUN_5
18579,28485,FUN_6,FUN_5
18603,27610,FUN_3,FUN_2
18604,22264,CUBE_R,FUN_6
18608,9875,FUN_4,FUN_5
18609,21527,FUN_6,CUBE_R
18616,20587,FUN_3,FUN_2
18618,23256,FUN_1,FUN_2
18620,23945,FUN_5,FUN_6
18625,28330,RET,CUBE_L
18630,15095,FUN_2,FUN_1
18634,15054,FUN_2,FUN_3
18647,3495,FUN_2,FUN_1
18666,22419,CUBE_R,FUN_6
18677,21767,CUBE_R,RET
18680,18840,CUBE_L,RET
18717,17802,FUN_3,FUN_2
18744,25732,FUN_3,FUN_2
18748,27670,RET,CUBE_R
18750,8444,FUN_3,FUN_2
18774,24859,CUBE_R,RET
18783,12505,FUN_2,FUN_1
18790,28767,FUN_1,FUN_2
18796,20033,FUN_3,FUN_2
18803,27913,FUN_1,FUN_2
18807,754,FUN_1,FUN_2
18823,15699,FUN_3,FUN_2
18826,15292,FUN_3,FUN_4
18836,27651,FUN_2,FUN_1
18858,2345,FUN_2,FUN_1
18864,21869,CUBE_R,FUN_6
18869,29878,FUN_4,FUN_3
18871,10601,RET,CUBE_R
18874,29529,FUN_6,FUN_5
18880,23712,RET,CUBE_L
18900,25338,FUN_3,FUN_2
18908,19376,RET,CUBE_L
18915,27459,FUN_1,FUN_2
18929,3793,FUN_4,FUN_5
18934,21838,FUN_1,FUN_2
18954,24615,FUN_3,FUN_2
18975,23646,FUN_2,FUN_3
18979,3083,FUN_3,FUN_2
18985,2886,CUBE_L,RET
18998,9216,FUN_1,FUN_2
19032,7620,FUN_3,FUN_4
19034,6726,FUN_6,CUBE_R
19036,22842,FUN_2,FUN_3
19057,28834,RET,CUBE_L
19061,1000,FUN_3,FUN_2
19067,8555,FUN_5,FUN_6
19086,4251,FUN_3,FUN_2
19092,28564,FUN_2,FUN_3
19097,26499,FUN_2,FUN_3
19110,905,FUN_1,FUN_2
19135,22884,FUN_3,FUN_4
19140,27415,FUN_1,CUBE_L
19149,4279,FUN_3,FUN_2
19166,3177,FUN_2,FUN_3
19188,25200,FUN_3,FUN_2
19195,10357,FUN_3,FUN_2
19197,14720,FUN_3,FUN_4
19222,28503,CUBE_L,RET
19223,26995,RET,CUBE_L
19224,14506,FUN_1,FUN_2
19239,581,CUBE_R,RET
19251,9869,FUN_1,FUN_2
19251,27266,FUN_6,FUN_5
19281,24447,FUN_1,FUN_2
19334,26681,FUN_1,FUN_2
19343,14266,FUN_5,FUN_4
19347,672,FUN_2,FUN_3
19353,15672,FUN_3,FUN_2
19356,9637,CUBE_R,FUN_6
19359,14590,CUBE_R,FUN_6
19366,24418,FUN_2,FUN_1
19376,23129,FUN_2,FUN_1
19381,13871,RET,CUBE_R
19382,3285,FUN_2,FUN_1
19382,21929,FUN_2,FUN_1
19386,5767,FUN_1,CUBE_L
19394,8693,FUN_2,FUN_1
19396,25627,FUN_2,FUN_3
19405,27983,CUBE_R,RET
19407,14876,FUN_2,FUN_3
19461,19050,CUBE_L,FUN_1
19463,25235,FUN_2,FUN_3
19470,20807,FUN_1,FUN_2
19476,6977,CUBE_L,RET
19480,29156,RET,CUBE_R
19491,29731,FUN_2,FUN_3
19505,5707,FUN_3,FUN_4
19505,22963,FUN_6,CUBE_R
19515,18619,CUBE_L,FUN_1
19531,8686,FUN_3,FUN_2
19543,27083,FUN_2,FUN_1
19589,12572,FUN_1,FUN_2
19591,2846,FUN_3,FUN_4
19591,6728,FUN_3,FUN_4
19615,21817,FUN_1,FUN_2
19617,29278,FUN_4,FUN_3
19644,14150,FUN_5,FUN_6
19666,8853,FUN_3,FUN_2
19683,8699,FUN_2,FUN_1
19694,21440,FUN_4,FUN_3
19697,1566,FUN_1,FUN_2
19710,29363,FUN_2,FUN_1
19743,27928,FUN_4,FUN_3
19749,21484,CUBE_R,RET
19755,17153,FUN_3,FUN_2
19763,29187,FUN_3,FUN_2
19767,4408,FUN_3,FUN_2
19768,2925,FUN_1,FUN_2
19774,5675,FUN_2,FUN_3
19785,20741,RET,CUBE_R
19789,19312,FUN_5,FUN_4
19799,4279,FUN_2,FUN_3
19805,15726,FUN_2,FUN_3
19809,13661,FUN_3,FUN_4
19814,15051,FUN_3,FUN_2
19822,28405,CUBE_R,FUN_6
19838,13427,FUN_6,FUN_5
19859,25765,CUBE_R,RET
19860,23963,FUN_3,FUN_4
19867,22617,RET,CUBE_R
19887,21736,FUN_1,FUN_2
19893,3615,FUN_4,FUN_5
19898,23054,FUN_4,FUN_5
19902,7922,FUN_2,FUN_1
19910,6677,FUN_3,FUN_4
19911,18658,FUN_3,FUN_2
19917,9460,CUBE_R,RET
19927,26479,CUBE_L,RET
19931,8363,FUN_2,FUN_1
19932,12087,FUN_2,FUN_3
19949,18296,FUN_2,FUN_1
19951,6810,FUN_3,FUN_2
19956,12757,FUN_3,FUN_4
19965,11315,FUN_1,FUN_2
19977,27396,FUN_4,FUN_3
19977,27484,RET,CUBE_L
19978,4103,FUN_3,FUN_2
19981,15017,FUN_2,FUN_1
20003,12070,CUBE_L,RET
20004,4713,FUN_4,FUN_3
20013,6477,FUN_6,FUN_5
20026,21110,FUN_3,FUN_4
20034,2716,FUN_1,FUN_2
20038,11662,FUN_3,FUN_2
20040,12351,FUN_2,FUN_1
20047,22462,FUN_3,FUN_4
20070,22099,FUN_2,FUN_3
20081,4329,FUN_4,FUN_5
20088,2724,FUN_1,FUN_2
20104,19957,FUN_1,FUN_2
20108,25264,CUBE_R,RET
20140,3175,RET,CUBE_R
20141,17840,CUBE_L,RET
20150,10673,FUN_2,FUN_1
20170,16621,FUN_4,FUN_5
20172,20283,CUBE_R,RET
20178,19061,CUBE_L,FUN_1
20198,14241,FUN_4,FUN_5
20201,8305,FUN_3,FUN_2
20212,4292,FUN_1,CUBE_L
20226,27496,FUN_2,FUN_1
20228,15333,FUN_4,FUN_3
20230,26375,FUN_5,FUN_4
20237,21135,FUN_1,FUN_2
20238,25639,FUN_5,FUN_6
20242,11696,FUN_3,FUN_2
20255,8790,FUN_2,FUN_3
20256,26320,FUN_2,FUN_3
20258,11386,FUN_4,FUN_5
20263,20348,FUN_3,FUN_4
20276,3583,FUN_2,FUN_1
20282,19117,FUN_3,FUN_4
20290,10914,FUN_3,FUN_2
20293,11237,FUN_4,FUN_3
20301,26024,CUBE_R,FUN_6
20303,25325,FUN_2,FUN_3
20311,28825,FUN_1,FUN_2
20320,27688,FUN_3,FUN_2
20330,23904,FUN_5,FUN_4
20338,19794,FUN_2,FUN_1
20340,25952,RET,CUBE_R
20376,6550,FUN_4,FUN_3
20378,2466,FUN_1,FUN_2
20378,7647,FUN_4,FUN_5
20390,20033,FUN_2,FUN_3
20408,11366,FUN_1,FUN_2
20416,25035,FUN_2,FUN_3
20420,23850,FUN_2,FUN_3
20422,10577,FUN_2,FUN_1
20429,24051,FUN_2,FUN_3
20431,20623,CUBE_R,RET
20455,625,FUN_3,FUN_2
20462,13044,FUN_2,FUN_1
20489,9541,FUN_3,FUN_2
20503,5619,FUN_4,FUN_3
20509,7661,CUBE_R,FUN_6
20512,23457,FUN_5,FUN_4
20530,1819,FUN_2,FUN_3
20530,15441,FUN_3,FUN_2
20572,12112,FUN_3,FUN_2
20591,4103,FUN_2,FUN_3
20615,10597,FUN_6,CUBE_R
20635,17343,FUN_2,FUN_3
20642,6974,FUN_3,FUN_4
20655,15351,RET,CUBE_L
20659,6744,FUN_2,FUN_3
20660,27755,FUN_1,FUN_2
20672,25754,FUN_2,FUN_1
20684,10066,FUN_3,FUN_2
20684,17790,FUN_5,FUN_4
20685,19762,CUBE_R,RET
20688,9567,CUBE_L,RET
20695,22325,FUN_4,FUN_5
20696,2059,FUN_4,FUN_3
20708,8128,FUN_2,FUN_3
20712,19127,RET,CUBE_R
20719,16309,FUN_1,FUN_2
20727,22317,FUN_3,FUN_4
20732,12083,FUN_2,FUN_3
20747,5595,CUBE_L,RET
20750,22508,FUN_2,FUN_1
20754,6031,FUN_2,FUN_1
20759,14812,FUN_3,FUN_4
20772,24008,FUN_4,FUN_3
20778,21985,FUN_1,FUN_2
20779,26185,FUN_1,FUN_2
20796,21766,FUN_5,FUN_4
20800,20784,FUN_3,FUN_2
20804,28523,FUN_6,CUBE_R
20824,19396,FUN_2,FUN_1
20833,10419,FUN_2,FUN_1
20836,19365,FUN_6,CUBE_R
20837,19294,FUN_4,FUN_3
20847,27675,FUN_3,FUN_4
20848,21604,FUN_3,FUN_4
20852,17584,FUN_3,FUN_2
20862,5569,FUN_5,FUN_6
20862,29967,FUN_3,FUN_4
20875,16061,FUN_3,FUN_4
20905,16504,CUBE_R,RET
20911,11195,FUN_3,FUN_2
20919,21361,FUN_5,FUN_6
20928,11930,FUN_4,FUN_3
20955,16985,CUBE_L,RET
20958,7371,FUN_1,FUN_2
21008,5455,CUBE_R,FUN_6
21041,21499,FUN_1,FUN_2
21042,25253,FUN_3,FUN_2
21046,28644,RET,CUBE_L
21076,28606,FUN_2,FUN_1
21079,10190,CUBE_L,RET
21087,15062,FUN_2,FUN_3
21106,29097,FUN_2,FUN_3
21125,5065,FUN_1,FUN_2
21150,27006,FUN_6,FUN_5
21151,11523,FUN_5,FUN_4
21161,8055,FUN_4,FUN_3
21167,21034,FUN_2,FUN_1
21193,28634,FUN_5,FUN_4
21207,5881,FUN_3,FUN_2
21238,16685,FUN_3,FUN_4
21241,21235,FUN_6,CUBE_R
21243,7709,CUBE_R,FUN_6
21255,5102,CUBE_R,FUN_6
21257,19469,FUN_6,CUBE_R
21266,15823,FUN_2,FUN_1
21268,13085,FUN_3,FUN_4
21273,15395,FUN_2,FUN_3
21274,5769,FUN_6,CUBE_R
21279,3480,FUN_2,FUN_1
21282,21815,FUN_2,FUN_1
21300,19358,FUN_1,FUN_2
21323,21223,CUBE_R,RET
21326,29757,FUN_2,FUN_1
21333,24806,FUN_2,FUN_1
21370,9970,FUN_3,FUN_2
21403,19860,FUN_2,FUN_1
21404,25467,FUN_2,FUN_3
21413,19035,FUN_3,FUN_4
21416,27343,FUN_1,FUN_2
21423,107,CUBE_L,RET
21429,29557,FUN_3,FUN_2
21432,5660,FUN_2,FUN_3
21439,5103,RET,CUBE_L
21462,16071,FUN_4,FUN_3
21469,24693,FUN_4,FUN_3
21470,29845,FUN_5,FUN_4
21477,20640,FUN_3,FUN_2
21483,11248,CUBE_L,RET
21489,4284,CUBE_R,FUN_6
21492,24908,RET,CUBE_R
21494,17965,RET,CUBE_L
21498,4197,FUN_5,FUN_4
21498,5120,FUN_1,FUN_2
21525,2255,CUBE_L,RET
21545,17703,FUN_6,FUN_5
21579,4772,FUN_3,FUN_2
21592,11269,FUN_3,FUN_4
21595,11229,FUN_3,FUN_2
21609,17173,FUN_4,FUN_3
21610,26835,FUN_6,FUN_5
21618,23417,RET,CUBE_L
21622,13782,FUN_2,FUN_1
21628,15189,FUN_3,FUN_2
21630,22205,FUN_2,FUN_1
21646,1615,CUBE_R,FUN_6
21678,18411,FUN_4,FUN_5
21679,5425,FUN_3,FUN_2
21681,2825,CUBE_R,RET
21687,1580,FUN_2,FUN_1
21687,12323,CUBE_R,RET
21691,28919,FUN_2,FUN_3
21696,20603,FUN_3,FUN_2
21711,27016,CUBE_L,FUN_1
21713,17961,CUBE_R,FUN_6
21720,8699,FUN_1,FUN_2
21728,11551,FUN_2,FUN_3
21731,11195,FUN_2,FUN_3
21738,18398,FUN_4,FUN_3
21748,1654,FUN_3,FUN_4
21791,21306,RET,CUBE_L
21803,11768,FUN_2,FUN_1
21827,14746,CUBE_R,RET
21831,22134,FUN_4,FUN_5
21840,24028,FUN_3,FUN_2
21851,19646,FUN_5,FUN_4
21857,12538,CUBE_R,RET
21864,22934,FUN_3,FUN_4
21903,29150,FUN_3,FUN_4
21904,23347,CUBE_R,RET
21914,26302,FUN_5,FUN_6
21939,29770,FUN_3,FUN_2
21961,13547,FUN_4,FUN_3
21964,9391,FUN_2,FUN_3
21970,16231,FUN_2,FUN_1
21983,17584,FUN_2,FUN_3
21990,29539,RET,CUBE_R
21992,29956,FUN_5,FUN_6
22000,12319,FUN_2,FUN_1
22006,2838,FUN_1,FUN_2
22011,15189,FUN_2,FUN_3
22020,27418,FUN_6,FUN_5
22029,26684,CUBE_R,RET
22032,7655,FUN_1,FUN_2
22045,26543,FUN_2,FUN_1
22051,3140,FUN_4,FUN_3
22052,6690,FUN_1,FUN_2
22076,7245,CUBE_L,FUN_1
22080,19860,FUN_1,FUN_2
22083,19200,FUN_2,FUN_3
22094,19536,FUN_3,FUN_2
22099,6557,FUN_5,FUN_4
22124,10962,FUN_1,FUN_2
22149,987,FUN_1,FUN_2
22159,9430,FUN_1,FUN_2
22161,3490,FUN_4,FUN_5
22170,6447,FUN_3,FUN_2
22178,10582,FUN_2,FUN_3
22203,22800,FUN_2,FUN_3
22238,7631,FUN_3,FUN_2
22260,2291,FUN_3,FUN_4
22270,18894,FUN_2,FUN_3
22271,15126,FUN_2,FUN_3
22275,25184,FUN_2,FUN_3
22279,27481,FUN_2,FUN_3
22297,6164,FUN_2,FUN_1
22305,10066,FUN_2,FUN_3
22324,18928,FUN_2,FUN_1
22325,1732,FUN_3,FUN_2
22325,27308,CUBE_R,RET
22327,29923,FUN_3,FUN_4
22336,14,FUN_4,FUN_5
22342,8910,FUN_5,FUN_4
22352,1701,FUN_2,FUN_3
22363,26073,FUN_1,FUN_2
22375,709,FUN_3,FUN_2
22379,14635,FUN_4,FUN_5
22382,10291,FUN_1,FUN_2
22392,25650,FUN_2,FUN_3
22400,13005,FUN_4,FUN_3
22400,13736,FUN_3,FUN_2
22433,26868,CUBE_R,RET
22436,7025,CUBE_L,FUN_1
22448,12917,FUN_4,FUN_3
22456,12069,FUN_1,FUN_2
22457,15170,CUBE_L,FUN_1
22472,27408,FUN_2,FUN_1
22473,18913,FUN_5,FUN_4
22475,19303,FUN_3,FUN_2
22483,10749,FUN_4,FUN_5
22487,7004,FUN_4,FUN_3
22493,17508,FUN_2,FUN_3
22503,2025,RET,CUBE_R
22517,29740,CUBE_L,FUN_1
22526,26133,FUN_4,FUN_5
22539,12932,FUN_2,FUN_1
22547,23369,CUBE_L,RET
22548,5007,FUN_2,FUN_3
22551,21709,FUN_3,FUN_2
22560,28778,FUN_2,FUN_1
22587,22618,FUN_2,FUN_1
22623,21650,CUBE_L,RET
22626,6901,FUN_1,FUN_2
22627,19903,FUN_2,FUN_3
22636,29243,FUN_3,FUN_4
22685,3583,FUN_1,FUN_2
22703,18212,FUN_3,FUN_2
22707,548,FUN_3,FUN_2
22719,29111,FUN_2,FUN_1
22731,11662,FUN_2,FUN_3
22732,12009,FUN_1,FUN_2
22732,22180,FUN_3,FUN_2
22749,14405,FUN_1,FUN_2
22750,21788,FUN_5,FUN_6
22750,29801,FUN_3,FUN_2
22772,15720,FUN_3,FUN_2
22778,29130,CUBE_R,FUN_6
22779,25152,FUN_1,FUN_2
22785,1000,FUN_2,FUN_3
22790,8419,FUN_1,FUN_2
