step,particle_id,from,to
15945,18823,CUBE_R,FUN_6
15950,4314,FUN_2,FUN_1
15963,29265,RET,CUBE_L
15966,3177,FUN_2,FUN_3
15980,15285,FUN_1,FUN_2
15987,12027,FUN_1,FUN_2
15996,25627,FUN_2,FUN_3
16009,9596,CUBE_L,FUN_1
16009,12700,FUN_3,FUN_4
16015,12871,FUN_2,FUN_1
16017,11550,FUN_2,FUN_1
16021,19172,FUN_3,FUN_2
16032,18158,CUBE_R,RET
16040,20413,FUN_1,FUN_2
16060,2972,FUN_6,CUBE_R
16075,19632,CUBE_L,RET
16087,179,CUBE_L,RET
16091,28526,FUN_3,FUN_2
16098,26730,FUN_5,FUN_6
16126,14026,FUN_2,FUN_1
16140,25797,FUN_3,FUN_4
16146,22583,FUN_4,FUN_5
16151,26362,CUBE_R,FUN_6
16154,2445,RET,CUBE_L
16157,9174,FUN_2,FUN_1
16160,28778,FUN_2,FUN_1
16163,24688,FUN_2,FUN_1
16170,6222,FUN_2,FUN_1
16200,10085,FUN_2,FUN_3
16237,22915,FUN_1,FUN_2
16257,3880,FUN_3,FUN_4
16257,26247,FUN_2,FUN_1
16286,11403,RET,CUBE_R
16289,21017,FUN_2,FUN_3
16290,8525,FUN_2,FUN_1
16302,10461,FUN_1,FUN_2
16320,10063,FUN_6,FUN_5
16338,15486,FUN_4,FUN_5
16355,13515,FUN_2,FUN_3
16359,24477,FUN_3,FUN_2
16368,11453,FUN_2,FUN_3
16382,20140,FUN_1,FUN_2
16382,26568,RET,CUBE_R
16405,7157,FUN_2,FUN_3
16405,20967,FUN_1,FUN_2
16426,24788,FUN_2,FUN_3
16430,21210,FUN_2,FUN_3
16433,503,FUN_3,FUN_2
16452,28656,FUN_2,FUN_1
16471,14743,FUN_3,FUN_2
16471,29153,CUBE_L,FUN_1
16473,19109,FUN_1,FUN_2
16491,10875,FUN_2,FUN_3
16495,4318,CUBE_R,RET
16505,26090,FUN_1,FUN_2
16512,5318,CUBE_L,RET
16520,26498,FUN_1,FUN_2
16521,20445,FUN_3,FUN_4
16522,14897,RET,CUBE_L
16531,6593,FUN_2,FUN_3
16531,28919,FUN_2,FUN_3
16542,3118,FUN_1,FUN_2
16562,4732,FUN_1,FUN_2
16571,3971,FUN_1,FUN_2
16574,26897,FUN_3,FUN_2
16583,24988,FUN_5,FUN_4
16590,13903,CUBE_L,FUN_1
16592,506,FUN_6,FUN_5
16595,19875,FUN_1,CUBE_L
16628,4299,FUN_3,FUN_4
16629,14883,FUN_2,FUN_1
16630,17609,FUN_3,FUN_4
16684,6416,FUN_5,FUN_4
16703,25467,FUN_1,FUN_2
16729,21341,CUBE_R,RET
16736,14440,CUBE_R,FUN_6
16742,12083,FUN_3,FUN_2
16744,28081,FUN_3,FUN_2
16748,26018,CUBE_L,RET
16767,26304,FUN_4,FUN_3
16767,29952,FUN_1,FUN_2
16768,12161,FUN_3,FUN_2
16776,450,CUBE_L,FUN_1
16790,14805,FUN_5,FUN_4
16842,4583,FUN_2,FUN_3
16853,2838,FUN_2,FUN_1
16858,8790,FUN_3,FUN_2
16863,23256,FUN_2,FUN_1
16876,19375,RET,CUBE_R
16895,15219,FUN_1,FUN_2
16897,5120,FUN_2,FUN_1
16900,27536,FUN_2,FUN_3
16911,15032,FUN_3,FUN_2
16928,5923,FUN_4,FUN_5
16940,20671,CUBE_L,FUN_1
16943,28096,FUN_3,FUN_2
16946,16718,FUN_2,FUN_3
16947,21407,FUN_4,FUN_5
16949,19780,FUN_4,FUN_5
16964,14405,FUN_2,FUN_1
16968,10740,FUN_2,FUN_1
16974,24945,FUN_1,FUN_2
16983,17419,FUN_3,FUN_2
16992,17740,FUN_2,FUN_1
17002,5290,FUN_1,FUN_2
17013,5427,FUN_1,CUBE_L
17014,19886,FUN_2,FUN_1
17017,24269,FUN_2,FUN_1
17026,13722,RET,CUBE_R
17038,10286,FUN_4,FUN_5
17052,2636,FUN_6,FUN_5
17104,6871,FUN_2,FUN_3
17104,11164,FUN_2,FUN_3
17109,20432,FUN_3,FUN_4
17113,12264,FUN_4,FUN_3
17122,24505,FUN_3,FUN_2
17130,3629,FUN_3,FUN_4
17130,15771,FUN_2,FUN_1
17136,9642,FUN_3,FUN_2
17136,23907,RET,CUBE_R
17144,5692,CUBE_L,RET
17154,29117,FUN_1,FUN_2
17155,24695,FUN_3,FUN_4
17163,24284,FUN_4,FUN_3
17182,20095,FUN_6,FUN_5
17189,23207,FUN_3,FUN_4
17200,11242,FUN_1,FUN_2
17240,10135,RET,CUBE_L
17249,19086,CUBE_L,RET
17290,21839,RET,CUBE_R
17305,16631,FUN_1,FUN_2
17312,4274,FUN_5,FUN_6
17318,29103,RET,CUBE_R
17331,3020,FUN_4,FUN_5
17338,18826,CUBE_L,RET
17338,21482,FUN_2,FUN_3
17382,29629,FUN_3,FUN_4
17401,28983,RET,CUBE_R
17428,13807,FUN_2,FUN_3
17445,16173,FUN_2,FUN_1
17447,7371,FUN_2,FUN_1
17452,5164,FUN_3,FUN_4
17470,8396,CUBE_R,RET
17487,27833,FUN_5,FUN_6
17507,13723,FUN_3,FUN_4
17546,22978,FUN_3,FUN_2
17555,21,CUBE_L,FUN_1
17556,16053,FUN_3,FUN_4
17574,1461,FUN_3,FUN_2
17598,18518,FUN_3,FUN_2
17603,14658,FUN_2,FUN_3
17609,28695,FUN_3,FUN_4
17611,1311,FUN_5,FUN_4
17618,18378,FUN_3,FUN_2
17626,7080,CUBE_R,RET
17631,3457,FUN_1,FUN_2
17635,28349,FUN_5,FUN_6
17645,9425,FUN_3,FUN_2
17649,5706,FUN_3,FUN_4
17649,7604,FUN_2,FUN_1
17657,4896,FUN_1,FUN_2
17668,73,FUN_1,FUN_2
17679,18113,CUBE_R,FUN_6
17685,3306,CUBE_R,FUN_6
17703,11465,FUN_3,FUN_4
17710,15431,FUN_1,FUN_2
17725,12661,FUN_2,FUN_1
17732,1958,FUN_3,FUN_2
17736,9761,FUN_3,FUN_2
17763,27496,FUN_2,FUN_1
17764,1314,FUN_2,FUN_3
17771,3495,FUN_2,FUN_1
17789,5797,FUN_5,FUN_4
17790,23382,FUN_5,FUN_6
17804,14852,FUN_3,FUN_4
17814,21604,FUN_3,FUN_4
17819,25952,RET,CUBE_R
17828,2394,FUN_4,FUN_5
17832,29402,RET,CUBE_L
17841,9750,FUN_2,FUN_1
17851,14726,CUBE_R,RET
17871,4408,FUN_3,FUN_2
17872,238,FUN_3,FUN_2
17879,17623,FUN_2,FUN_1
17888,16173,FUN_1,FUN_2
17894,27900,FUN_2,FUN_3
17896,9335,FUN_4,FUN_5
17898,28526,FUN_2,FUN_3
17905,12859,CUBE_L,FUN_1
17907,11857,FUN_3,FUN_4
17908,17646,FUN_2,FUN_1
17913,25567,FUN_1,CUBE_L
17919,11401,FUN_3,FUN_2
17921,19399,FUN_4,FUN_5
17931,3285,FUN_2,FUN_1
17936,10985,RET,CUBE_L
17945,16490,CUBE_R,RET
17956,15771,FUN_1,FUN_2
17978,7247,FUN_2,FUN_3
18013,3583,FUN_2,FUN_1
18027,13817,CUBE_L,RET
18035,5108,FUN_1,FUN_2
18040,17482,FUN_5,FUN_6
18041,21997,FUN_4,FUN_5
18045,26797,CUBE_R,FUN_6
18047,754,FUN_1,FUN_2
18050,12505,FUN_2,FUN_1
18092,26109,FUN_3,FUN_2
18095,17120,CUBE_R,FUN_6
18127,20284,FUN_1,FUN_2
18130,18591,FUN_1,FUN_2
18136,9623,FUN_3,FUN_2
18140,21459,FUN_1,FUN_2
18165,27459,FUN_1,FUN_2
18191,16091,FUN_2,FUN_1
18195,27079,RET,CUBE_L
18196,8693,FUN_2,FUN_1
18197,3844,FUN_2,FUN_3
18221,1000,FUN_3,FUN_2
18231,8214,FUN_3,FUN_2
18267,29168,FUN_2,FUN_3
18286,15095,FUN_2,FUN_1
18288,20280,FUN_5,FUN_6
18298,6560,FUN_6,FUN_5
18306,10510,FUN_4,FUN_3
18322,3598,FUN_6,CUBE_R
18323,18900,CUBE_R,FUN_6
18328,19515,FUN_4,FUN_3
18330,16205,FUN_3,FUN_2
18334,26258,FUN_4,FUN_5
18338,15054,FUN_3,FUN_2
18342,480,FUN_4,FUN_5
18364,3924,FUN_4,FUN_3
18366,160,FUN_6,FUN_5
18367,29814,FUN_1,FUN_2
18380,14506,FUN_1,FUN_2
18382,739,RET,CUBE_R
18418,3158,FUN_2,FUN_1
18422,485,FUN_5,FUN_4
18444,21933,FUN_5,FUN_6
18446,23452,FUN_4,FUN_5
18465,898,FUN_2,FUN_3
18481,27751,FUN_4,FUN_3
18497,277,FUN_2,FUN_3
18502,9661,FUN_6,FUN_5
18511,19987,RET,CUBE_L
18512,19290,FUN_2,FUN_1
18527,5420,FUN_2,FUN_3
18529,21484,CUBE_R,RET
18532,13295,FUN_3,FUN_2
18540,25222,CUBE_R,FUN_6
18545,19957,FUN_1,FUN_2
18561,8305,FUN_3,FUN_2
18599,20649,FUN_2,FUN_1
18600,21871,FUN_1,FUN_2
18603,27610,FUN_3,FUN_2
18604,22264,CUBE_R,FUN_6
18607,8604,CUBE_L,RET
18609,6744,FUN_3,FUN_2
18610,27572,FUN_2,FUN_1
18615,18310,FUN_1,FUN_2
18616,20587,FUN_3,FUN_2
18618,23256,FUN_1,FUN_2
18620,23945,FUN_5,FUN_6
18634,15054,FUN_2,FUN_3
18660,15993,FUN_2,FUN_3
18664,3983,FUN_1,FUN_2
18664,21929,FUN_2,FUN_1
18666,22419,CUBE_R,FUN_6
18670,10346,FUN_2,FUN_3
18677,21767,CUBE_R,RET
18680,18840,CUBE_L,RET
18684,10962,FUN_1,FUN_2
18686,26111,FUN_2,FUN_1
18688,17965,RET,CUBE_L
18717,17802,FUN_3,FUN_2
18731,2953,FUN_3,FUN_4
18749,18658,FUN_3,FUN_2
18750,8444,FUN_3,FUN_2
18773,2925,FUN_1,FUN_2
18774,4654,FUN_3,FUN_2
18774,24859,CUBE_R,RET
18790,28767,FUN_1,FUN_2
18796,20033,FUN_3,FUN_2
18810,15050,FUN_3,FUN_4
18823,15699,FUN_3,FUN_2
18826,15292,FUN_3,FUN_4
18834,29097,FUN_3,FUN_2
18864,21869,CUBE_R,FUN_6
18874,29529,FUN_6,FUN_5
18875,27083,FUN_2,FUN_1
18880,23712,RET,CUBE_L
18880,25024,FUN_2,FUN_3
18882,16925,FUN_3,FUN_2
18903,16187,FUN_3,FUN_2
18911,27971,FUN_2,FUN_1
18929,3793,FUN_4,FUN_5
18934,21838,FUN_1,FUN_2
18950,24418,FUN_2,FUN_1
18951,6026,FUN_6,FUN_5
18954,24615,FUN_3,FUN_2
18965,16218,FUN_2,FUN_1
18979,3083,FUN_3,FUN_2
18981,967,FUN_1,FUN_2
18983,29466,FUN_2,FUN_1
18985,2886,CUBE_L,RET
18995,21440,FUN_4,FUN_3
18998,9216,FUN_1,FUN_2
19008,27688,FUN_3,FUN_2
19023,27156,FUN_2,FUN_1
19032,7620,FUN_3,FUN_4
19036,22842,FUN_2,FUN_3
19045,4103,FUN_3,FUN_2
19051,29187,FUN_3,FUN_2
19056,25416,FUN_1,FUN_2
19067,8555,FUN_5,FUN_6
19082,4162,FUN_3,FUN_4
19092,28564,FUN_2,FUN_3
19097,26499,FUN_2,FUN_3
19119,17171,FUN_3,FUN_2
19130,10391,FUN_4,FUN_3
19132,18851,FUN_2,FUN_1
19140,27415,FUN_1,CUBE_L
19141,15719,FUN_1,FUN_2
19149,4279,FUN_3,FUN_2
19151,19090,FUN_1,FUN_2
19160,14990,FUN_2,FUN_1
19180,29182,FUN_1,FUN_2
19182,17350,FUN_4,FUN_3
19197,14720,FUN_3,FUN_4
19200,12572,FUN_1,FUN_2
19202,1580,FUN_2,FUN_1
19212,8174,CUBE_R,RET
19222,28503,CUBE_L,RET
19239,581,CUBE_R,RET
19280,3951,FUN_6,CUBE_R
19290,7619,FUN_2,FUN_1
19294,15441,FUN_3,FUN_2
19296,24351,FUN_2,FUN_1
19298,22197,FUN_2,FUN_3
19307,2226,RET,CUBE_R
19325,1092,FUN_1,FUN_2
19334,26681,FUN_1,FUN_2
19347,672,FUN_2,FUN_3
19359,14590,CUBE_R,FUN_6
19386,5767,FUN_1,CUBE_L
19389,27980,FUN_1,FUN_2
19397,2466,FUN_1,FUN_2
19405,27983,CUBE_R,RET
19449,7922,FUN_2,FUN_1
19461,19050,CUBE_L,FUN_1
19462,6810,FUN_3,FUN_2
19463,21627,FUN_3,FUN_2
19463,25235,FUN_2,FUN_3
19476,6977,CUBE_L,RET
19480,29156,RET,CUBE_R
19491,29731,FUN_2,FUN_3
19505,5707,FUN_3,FUN_4
19515,18619,CUBE_L,FUN_1
19522,2716,FUN_1,FUN_2
19531,8686,FUN_3,FUN_2
19558,13782,FUN_2,FUN_1
19591,2846,FUN_3,FUN_4
19591,21135,FUN_1,FUN_2
19598,21123,FUN_2,FUN_1
19603,7609,FUN_5,FUN_4
19618,28091,FUN_3,FUN_2
19636,5142,FUN_4,FUN_3
19643,1017,FUN_1,FUN_2
19657,26105,FUN_5,FUN_4
19666,12351,FUN_2,FUN_1
19687,13044,FUN_2,FUN_1
19697,1566,FUN_1,FUN_2
19715,5139,FUN_5,FUN_6
19716,3861,FUN_2,FUN_1
19721,16231,FUN_2,FUN_1
19729,24008,FUN_4,FUN_3
19738,21034,FUN_2,FUN_1
19741,10673,FUN_2,FUN_1
19743,27928,FUN_4,FUN_3
19755,17153,FUN_3,FUN_2
19755,20807,FUN_1,FUN_2
19757,4292,FUN_1,CUBE_L
19785,20741,RET,CUBE_R
19789,28247,FUN_2,FUN_3
19799,4279,FUN_2,FUN_3
19800,15816,FUN_2,FUN_1
19800,21839,CUBE_R,RET
19806,13245,FUN_3,FUN_4
19809,13661,FUN_3,FUN_4
19809,24963,FUN_6,CUBE_R
19822,28405,CUBE_R,FUN_6
19827,11582,FUN_2,FUN_1
19829,15212,FUN_2,FUN_1
19844,28476,FUN_4,FUN_3
19856,13822,FUN_1,FUN_2
19859,25765,CUBE_R,RET
19860,23963,FUN_3,FUN_4
19866,22712,FUN_2,FUN_1
19889,16309,FUN_1,FUN_2
19893,3615,FUN_4,FUN_5
19893,10419,FUN_2,FUN_1
19903,328,FUN_3,FUN_4
19910,6677,FUN_3,FUN_4
19917,9460,CUBE_R,RET
19927,26479,CUBE_L,RET
19932,12087,FUN_2,FUN_3
19938,2782,FUN_1,FUN_2
19947,15198,FUN_3,FUN_4
19947,28204,FUN_2,FUN_3
19956,12757,FUN_3,FUN_4
19977,27396,FUN_4,FUN_3
19992,19794,FUN_2,FUN_1
20019,9089,FUN_1,FUN_2
20024,21600,FUN_3,FUN_2
20026,21110,FUN_3,FUN_4
20038,11662,FUN_3,FUN_2
20053,27528,FUN_3,FUN_4
20060,10577,FUN_2,FUN_1
20072,238,FUN_2,FUN_3
20074,8128,FUN_2,FUN_3
20081,6553,FUN_1,FUN_2
20088,2724,FUN_1,FUN_2
20096,21880,RET,CUBE_L
20102,16244,FUN_3,FUN_2
20108,25264,CUBE_R,RET
20112,2049,FUN_3,FUN_2
20123,6034,FUN_3,FUN_2
20140,3175,RET,CUBE_R
20157,19396,FUN_3,FUN_2
20158,24275,FUN_3,FUN_2
20170,16621,FUN_4,FUN_5
20172,20283,CUBE_R,RET
20175,25754,FUN_2,FUN_1
20178,19061,CUBE_L,FUN_1
20205,23314,RET,CUBE_R
20230,26375,FUN_5,FUN_4
20248,4772,FUN_3,FUN_2
20255,8790,FUN_2,FUN_3
20258,3618,FUN_5,FUN_6
20282,19117,FUN_3,FUN_4
20283,29923,FUN_3,FUN_4
20301,26024,CUBE_R,FUN_6
20311,28825,FUN_1,FUN_2
20323,25253,FUN_3,FUN_2
20329,16891,RET,CUBE_L
20339,28694,FUN_2,FUN_1
20378,7647,FUN_4,FUN_5
20379,23206,RET,CUBE_R
20390,20033,FUN_2,FUN_3
20416,25035,FUN_2,FUN_3
20420,23850,FUN_2,FUN_3
20431,21766,FUN_5,FUN_4
20434,15344,FUN_4,FUN_3
20437,23129,FUN_2,FUN_1
20457,21448,FUN_1,FUN_2
20458,13657,FUN_5,FUN_6
20466,17840,CUBE_L,RET
20489,9541,FUN_3,FUN_2
20503,18615,RET,CUBE_L
20509,7661,CUBE_R,FUN_6
20516,3920,FUN_3,FUN_4
20524,5354,FUN_5,FUN_4
20525,9337,FUN_1,FUN_2
20530,1819,FUN_2,FUN_3
20531,28081,FUN_2,FUN_3
20537,21815,FUN_2,FUN_1
20539,24581,FUN_2,FUN_1
20565,8932,FUN_3,FUN_2
20571,4067,FUN_2,FUN_3
20609,11195,FUN_3,FUN_2
20634,2812,FUN_1,FUN_2
20635,8048,FUN_6,FUN_5
20635,17343,FUN_2,FUN_3
20640,24581,FUN_1,FUN_2
20642,6974,FUN_3,FUN_4
20643,5434,FUN_2,FUN_3
20667,25467,FUN_2,FUN_3
20688,3480,FUN_2,FUN_1
20688,9567,CUBE_L,RET
20732,12083,FUN_2,FUN_3
20740,27599,FUN_6,FUN_5
20760,20211,FUN_5,FUN_6
20777,1625,FUN_1,FUN_2
20779,18086,FUN_4,FUN_5
20779,26185,FUN_1,FUN_2
20791,19041,FUN_3,FUN_4
20793,19466,FUN_2,FUN_3
20796,25691,FUN_2,FUN_1
20810,22481,FUN_5,FUN_4
20818,905,FUN_2,FUN_1
20827,23208,FUN_4,FUN_5
20836,17552,FUN_5,FUN_6
20837,19294,FUN_4,FUN_3
20854,25732,FUN_3,FUN_2
20855,29718,FUN_1,FUN_2
20858,10882,FUN_3,FUN_2
20862,5569,FUN_5,FUN_6
20868,24806,FUN_2,FUN_1
20875,16061,FUN_3,FUN_4
20905,16504,CUBE_R,RET
20930,6691,FUN_1,FUN_2
20933,4577,FUN_3,FUN_2
20952,13871,RET,CUBE_R
20955,16985,CUBE_L,RET
20964,15823,FUN_2,FUN_1
21008,5455,CUBE_R,FUN_6
21029,10291,FUN_1,FUN_2
21041,21499,FUN_1,FUN_2
21057,18296,FUN_2,FUN_1
21067,19521,RET,CUBE_L
21079,10190,CUBE_L,RET
21084,16586,FUN_2,FUN_1
21108,19860,FUN_2,FUN_1
21125,5065,FUN_1,FUN_2
21134,9751,FUN_1,FUN_2
21140,14740,FUN_3,FUN_4
21151,11523,FUN_5,FUN_4
21151,19512,FUN_2,FUN_1
21171,28460,FUN_6,CUBE_R
21193,28634,FUN_5,FUN_4
21229,7705,FUN_5,FUN_4
21243,7709,CUBE_R,FUN_6
21255,5102,CUBE_R,FUN_6
21268,13085,FUN_3,FUN_4
21273,15395,FUN_2,FUN_3
21284,22064,FUN_2,FUN_3
21294,4684,FUN_4,FUN_3
21328,11768,FUN_2,FUN_1
21328,18252,FUN_1,FUN_2
21331,21817,FUN_1,FUN_2
21345,13196,FUN_4,FUN_3
21359,19383,FUN_2,FUN_1
21363,27755,FUN_1,FUN_2
21368,7912,FUN_1,FUN_2
21392,10323,FUN_3,FUN_2
21393,6313,FUN_3,FUN_2
21398,19632,RET,CUBE_L
21422,25442,FUN_2,FUN_3
21423,107,CUBE_L,RET
21440,16906,FUN_3,FUN_2
21457,18928,FUN_2,FUN_1
21477,20640,FUN_3,FUN_2
21479,25836,FUN_4,FUN_3
21483,11248,CUBE_L,RET
21489,4284,CUBE_R,FUN_6
21495,6784,FUN_6,FUN_5
21498,4197,FUN_5,FUN_4
21517,13733,FUN_2,FUN_1
21525,2255,CUBE_L,RET
21534,29757,FUN_2,FUN_1
21539,7760,FUN_6,FUN_5
21544,7371,FUN_1,FUN_2
21551,29297,RET,CUBE_R
21579,20838,FUN_2,FUN_3
21592,9869,FUN_1,FUN_2
21611,813,FUN_2,FUN_1
21618,23417,RET,CUBE_L
21630,22205,FUN_2,FUN_1
21632,415,CUBE_R,RET
21646,1615,CUBE_R,FUN_6
21668,28778,FUN_1,FUN_2
21676,15815,FUN_1,FUN_2
21678,18411,FUN_4,FUN_5
21687,12323,CUBE_R,RET
21696,20603,FUN_3,FUN_2
21701,2347,FUN_2,FUN_1
21711,27016,CUBE_L,FUN_1
21713,17961,CUBE_R,FUN_6
21725,23820,FUN_2,FUN_1
21733,21736,FUN_1,FUN_2
21738,18398,FUN_4,FUN_3
21758,3767,FUN_2,FUN_1
21775,2099,RET,CUBE_L
21805,10357,FUN_3,FUN_2
21816,142,FUN_3,FUN_4
21816,21354,FUN_3,FUN_2
21827,14746,CUBE_R,RET
21831,22134,FUN_4,FUN_5
21835,14294,FUN_3,FUN_4
21840,24028,FUN_3,FUN_2
21847,24033,FUN_2,FUN_1
21857,12538,CUBE_R,RET
21864,22934,FUN_3,FUN_4
21873,8419,FUN_2,FUN_1
21877,5120,FUN_1,FUN_2
21903,29150,FUN_3,FUN_4
21904,15672,FUN_3,FUN_2
21904,23347,CUBE_R,RET
21929,29801,FUN_3,FUN_2
21950,2467,FUN_5,FUN_6
21966,20556,FUN_3,FUN_2
21991,334,FUN_4,FUN_3
21998,14725,FUN_1,FUN_2
22006,11315,FUN_1,FUN_2
22010,29432,FUN_3,FUN_2
22020,27418,FUN_6,FUN_5
22029,26684,CUBE_R,RET
22032,7655,FUN_1,FUN_2
22049,12553,FUN_2,FUN_3
22051,3140,FUN_4,FUN_3
22076,7245,CUBE_L,FUN_1
22083,19200,FUN_2,FUN_3
22105,15254,FUN_4,FUN_5
22105,21130,FUN_2,FUN_3
22116,22508,FUN_2,FUN_1
22163,7127,RET,CUBE_R
22170,6447,FUN_3,FUN_2
22179,19831,FUN_3,FUN_2
22203,22800,FUN_2,FUN_3
22221,29187,FUN_2,FUN_3
22229,15118,FUN_2,FUN_1
22234,19365,FUN_6,CUBE_R
22271,15126,FUN_2,FUN_3
22277,6771,FUN_4,FUN_3
22277,29878,FUN_4,FUN_3
22294,2025,RET,CUBE_R
22312,3369,FUN_3,FUN_4
22319,9430,FUN_1,FUN_2
22325,1732,FUN_3,FUN_2
22325,27308,CUBE_R,RET
22328,5259,FUN_2,FUN_1
22340,9545,FUN_1,FUN_2
22352,1701,FUN_2,FUN_3
22363,14938,FUN_3,FUN_2
22368,987,FUN_1,FUN_2
22376,26111,FUN_1,FUN_2
22379,15285,FUN_2,FUN_1
22392,25650,FUN_2,FUN_3
22408,10806,FUN_2,FUN_1
22424,20192,FUN_3,FUN_2
22433,26868,CUBE_R,RET
22436,7025,CUBE_L,FUN_1
22442,27572,FUN_1,FUN_2
22451,9919,FUN_2,FUN_1
22456,12069,FUN_1,FUN_2
22457,15170,CUBE_L,FUN_1
22475,19303,FUN_3,FUN_2
22480,6164,FUN_2,FUN_1
22500,20541,FUN_3,FUN_2
22517,29740,CUBE_L,FUN_1
22527,117,FUN_2,FUN_3
22547,1588,FUN_3,FUN_4
22556,24447,FUN_1,FUN_2
22558,22515,FUN_2,FUN_1
22589,27481,FUN_1,FUN_2
22592,15460,FUN_2,FUN_1
22612,22508,FUN_1,FUN_2
22615,19312,FUN_5,FUN_4
22618,5007,FUN_2,FUN_3
22623,21650,CUBE_L,RET
22627,19903,FUN_2,FUN_3
22682,20041,FUN_2,FUN_1
22703,18212,FUN_3,FUN_2
22710,9391,FUN_2,FUN_3
22710,10334,CUBE_R,FUN_6
22714,28304,FUN_4,FUN_5
22725,4146,FUN_4,FUN_5
22729,1965,FUN_3,FUN_2
22731,11662,FUN_2,FUN_3
22732,12009,FUN_1,FUN_2
22732,22180,FUN_3,FUN_2
22748,21215,FUN_1,FUN_2
22749,14405,FUN_1,FUN_2
22757,2348,FUN_3,FUN_4
22767,6432,FUN_5,FUN_6
22772,15720,FUN_3,FUN_2
22778,29130,CUBE_R,FUN_6
22779,25152,FUN_1,FUN_2
22799,20167,FUN_2,FUN_1
22805,10970,FUN_6,FUN_5
22825,11195,FUN_2,FUN_3
22839,8815,FUN_2,FUN_3
22840,10461,FUN_2,FUN_3
22846,19549,FUN_4,FUN_5
22849,12836,FUN_3,FUN_2
22852,19536,FUN_3,FUN_2
22862,6557,FUN_5,FUN_4
22863,2039,FUN_1,FUN_2
22872,12383,FUN_5,FUN_4
22891,15572,FUN_3,FUN_4
22892,29884,FUN_3,FUN_2
22919,4895,FUN_3,FUN_2
22943,24615,FUN_2,FUN_3
22947,20348,FUN_3,FUN_4
22961,29305,FUN_2,FUN_1
22989,8758,CUBE_L,RET
22994,6986,CUBE_L,RET
23015,14442,CUBE_R,RET
23038,3302,FUN_3,FUN_2
23049,19634,FUN_3,FUN_4
23062,13049,RET,CUBE_L
23083,11095,FUN_3,FUN_2
23096,4689,FUN_2,FUN_1
23100,29111,FUN_2,FUN_1
23121,20340,FUN_2,FUN_3
23169,6168,FUN_5,FUN_4
23176,4162,FUN_4,FUN_3
23180,28695,FUN_4,FUN_3
23195,13023,FUN_2,FUN_1
23220,17671,FUN_2,FUN_3
23226,17208,FUN_1,FUN_2
23230,7381,FUN_4,FUN_3
23250,9092,FUN_3,FUN_4
23262,2059,FUN_4,FUN_3
23282,22656,FUN_3,FUN_2
23313,24693,FUN_4,FUN_3
23319,18766,FUN_3,FUN_4
23323,6131,FUN_2,FUN_3
23353,12244,FUN_3,FUN_2
23368,12956,FUN_1,FUN_2
23377,8178,FUN_5,FUN_4
23397,11237,FUN_4,FUN_3
23397,13245,FUN_4,FUN_3
23426,1441,FUN_2,FUN_1
23435,21225,FUN_6,FUN_5
23437,6944,FUN_2,FUN_1
23441,13183,RET,CUBE_R
23445,28281,FUN_2,FUN_1
23496,12044,FUN_2,FUN_3
23510,4740,CUBE_L,RET
23513,8380,FUN_2,FUN_3
23525,13986,FUN_2,FUN_3
23527,11351,CUBE_R,RET
23537,9765,FUN_4,FUN_3
23548,16841,RET,CUBE_L
23575,15946,CUBE_L,RET
23603,7588,FUN_3,FUN_2
23612,29306,CUBE_L,RET
23617,9425,FUN_2,FUN_3
23617,26921,FUN_2,FUN_3
23632,13819,FUN_2,FUN_1
23637,20931,CUBE_R,RET
23642,29582,CUBE_L,RET
23643,3666,FUN_2,FUN_1
23656,5210,FUN_2,FUN_1
23661,20967,FUN_2,FUN_1
23702,23937,FUN_2,FUN_3
23709,8778,CUBE_R,FUN_6
23743,13295,FUN_2,FUN_3
23820,9972,FUN_4,FUN_3
23823,1587,FUN_1,FUN_2
23828,16614,RET,CUBE_R
23830,19848,FUN_3,FUN_4
23833,12925,FUN_1,FUN_2
23835,20525,FUN_3,FUN_4
23838,3767,FUN_1,FUN_2
23855,4577,FUN_2,FUN_3
23865,6901,FUN_1,FUN_2
23879,19922,FUN_3,FUN_2
23922,4614,FUN_2,FUN_3
23922,16709,FUN_5,FUN_4
23934,6607,CUBE_L,FUN_1
23937,29332,FUN_6,FUN_5
23965,20230,FUN_4,FUN_3
23986,23562,FUN_2,FUN_3
23987,2730,FUN_5,FUN_4
23989,16650,FUN_3,FUN_2
24000,19388,FUN_1,FUN_2
24005,26506,CUBE_R,RET
24006,8699,FUN_2,FUN_1
24024,21426,FUN_3,FUN_2
24062,12006,CUBE_L,RET
24071,25475,FUN_1,FUN_2
24081,3937,FUN_2,FUN_1
24086,14481,FUN_2,FUN_3
24113,25711,FUN_2,FUN_3
24115,24452,FUN_4,FUN_3
24118,28640,FUN_3,FUN_4
24140,29201,FUN_5,FUN_6
24165,22302,FUN_1,FUN_2
24170,21211,FUN_2,FUN_3
24195,12319,FUN_2,FUN_1
24222,6377,FUN_4,FUN_5
24232,22624,CUBE_L,FUN_1
24240,21450,FUN_3,FUN_2
24247,21123,FUN_1,FUN_2
24253,18853,FUN_3,FUN_4
24267,15017,FUN_2,FUN_1
24273,12259,FUN_2,FUN_1
24284,1656,CUBE_L,RET
24292,3822,FUN_2,FUN_1
24321,7067,FUN_5,FUN_4
24323,5259,FUN_1,FUN_2
24358,18979,FUN_3,FUN_4
24361,23369,CUBE_L,RET
24362,27522,CUBE_L,RET
